,종목명,회계년,영업활동CF/총자산(%),투자활동CF/총자산(%),재무활동CF/총자산(%)
2587,퍼스텍,2021,-3.7031964941199464,11.92575321606419,-0.9534066375514957
2588,퍼스텍,2022,0.5801099340576242,-6.728683213721674,4.605531870179629
2589,퍼스텍,2023,14.284917155076746,-14.393081708855537,-1.7600802922189622
2590,퍼시스,2019,4.8917021011359845,0.2611604244895133,-2.10456127929594
2591,퍼시스,2020,8.276432974010186,-3.4907117119738333,-3.6551782577356606
2592,퍼시스,2021,9.748262564627472,0.43923523364104233,-1.8949574931349462
2593,퍼시스,2022,4.851534478224188,-8.482219544213855,-3.31438814116486
2594,퍼시스,2023,8.361675073517764,-6.861052905515034,-1.9080920929794531
2595,페이퍼코리아,2019,-2.074997185004388,-2.2661453295483516,4.717120044942965
2596,페이퍼코리아,2020,3.2619918644873285,-3.079875321111988,-2.627587401752373
2597,페이퍼코리아,2021,7.50464768279379,1.0526457370436715,-3.1423060651595947
2598,페이퍼코리아,2022,2.6768495543447277,-1.4249951046683336,-0.5330355353602761
2599,페이퍼코리아,2023,11.469254820965013,-1.7261620946906229,-2.293738571361581
2600,평화산업,2019,-13.316617098721705,-4.908772185609588,18.26846463763031
2601,평화산업,2020,9.639604291802186,-7.489629457347171,-2.1955686490224817
2602,평화산업,2021,4.266382260748109,-7.697827173757799,3.7045302565283946
2603,평화산업,2022,8.118153340655434,-4.6547294134994734,-3.6206695091896766
2604,평화산업,2023,11.607826501803489,-6.333719988880541,-4.717863387632601
2605,평화홀딩스,2019,-0.8451000040506087,-4.910711838360916,7.412111292717628
2606,평화홀딩스,2020,4.692047576607875,-5.4172219293763,-1.1948486951737458
2607,평화홀딩스,2021,3.258634743825381,-7.66195337934462,4.263494390130732
2608,평화홀딩스,2022,4.568737940744945,-3.6309978923220707,-1.3694858815182749
2609,평화홀딩스,2023,6.770545818642428,-3.2533581347463043,-3.1977873547129594
2610,POSCO홀딩스,2019,7.595189355724481,-4.658387368712851,-1.9127297671969474
2611,POSCO홀딩스,2020,10.982513126630248,-7.914407946949035,-1.3793265546814164
2612,POSCO홀딩스,2021,6.8429592609308125,-6.104087941602759,-0.8403330765092075
2613,POSCO홀딩스,2022,6.286929382384017,-4.2881908286908565,1.3407698102570897
2614,POSCO홀딩스,2023,6.1099319456781025,-7.31903004158842,-0.17692022943879696
2615,포스코스틸리온,2019,-2.288250211330493,-2.0526480820419217,4.948589042424918
2616,포스코스틸리온,2020,20.490368837958147,-5.207101563710865,-6.305188435180773
2617,포스코스틸리온,2021,6.9567066240583495,0.6554550144177359,-3.3931664167497635
2618,포스코스틸리온,2022,4.207958456279129,-1.3138408129966057,-2.9578761879599833
2619,포스코스틸리온,2023,11.77267917047481,-2.526780680934169,-9.211843321983801
2620,포스코인터내셔널,2019,17.958399551718593,-1.2552600018569426,-16.316831228837916
2621,포스코인터내셔널,2020,13.431847406815422,-1.3152767352834274,-6.68787365976536
2622,포스코인터내셔널,2021,-4.732156768923359,-3.2701661761664127,6.43606966376644
2623,포스코인터내셔널,2022,9.8534164252597,-11.71015180463745,7.820059138674844
2624,포스코인터내셔널,2023,6.477626971366937,-0.1632462953881615,-7.37388321456126
2625,풀무원,2019,5.753258946122907,-4.556990461206132,-0.05033254195128102
2626,풀무원,2020,6.13855860929153,-15.99007488059081,8.593836750754017
2627,풀무원,2021,6.016290099337686,-10.858943329391565,5.947961076481375
2628,풀무원,2022,4.501986222542757,-6.89677012875579,3.1103868217265176
2629,풀무원,2023,8.975397114573322,-6.849375162250122,-2.366323187123813
2630,풍산,2019,7.869774710771561,-2.2148884986095885,-5.303438432450065
2631,풍산,2020,4.487059579635774,-2.107127815824229,-1.8169731366704702
2632,풍산,2021,-0.6186129214412626,-3.627219649935577,5.465055202410113
2633,풍산,2022,4.021976524522158,-4.167001590710825,0.8904648780447613
2634,풍산,2023,19.018147046539053,-3.7361599602984477,-8.3713206629773
2635,풍산홀딩스,2019,-1.764137603071618,1.961659686099246,1.7569153767695738
2636,풍산홀딩스,2020,-0.9746308432442535,-3.8576089040049144,3.3758865793612625
2637,풍산홀딩스,2021,-1.194784948439726,8.642401930718007,-5.793381545260899
2638,풍산홀딩스,2022,0.3040205260885102,-0.508139793021761,-0.10818639581068712
2639,풍산홀딩스,2023,2.7345493865337986,-2.169947151110473,-0.4000870989282359
2640,KC코트렐,2019,15.15401948537487,-1.7855519189996207,-2.7965965055536888
2641,KC코트렐,2020,-29.92055205474279,-2.445374906405702,19.620112049143845
2642,KC코트렐,2021,14.938424256803106,0.4723596031297224,4.0069681135947475
2643,KC코트렐,2022,-37.624424520098806,-1.4523028286430724,15.07486600433919
2644,KC코트렐,2023,-22.403531320967097,-0.15260665698227296,21.817379701506336
2645,KTcs,2019,6.613974186353985,-4.030274248903436,-4.794314472900404
2646,KTcs,2020,13.104095146088907,-2.256996126992018,-4.9766339068700205
2647,KTcs,2021,1.6663925137420155,-0.24926456454368806,-3.9885776034772205
2648,KTcs,2022,4.735868952556276,3.1534340056741614,-8.588394008180973
2649,KTcs,2023,12.68016784406543,-1.3569081883047185,-6.19647507779919
2650,금호타이어,2019,3.7285356740616034,-2.4983528394069134,-5.43466436736451
2651,금호타이어,2020,5.830667938091677,-1.9887088694911983,-2.6153023092936754
2652,금호타이어,2021,1.8518139457053384,-2.4580513071956323,3.7099099287179693
2653,금호타이어,2022,-3.834921273343094,-7.079237217385657,8.0025496726768
2654,금호타이어,2023,10.456698010741217,-4.159630317522468,-4.59225981633735
2655,대성산업,2019,-2.2748630725395107,-1.4594089457355335,3.8003086944728364
2656,대성산업,2020,2.3799527353666154,-1.5120279937362793,0.03246870647552651
2657,대성산업,2021,-1.289642105884309,4.540751186206668,-5.337686144858307
2658,대성산업,2022,2.2966308978033765,0.3740402119148724,-0.29389331039314476
2659,대성산업,2023,3.859939032756954,-1.1793069339180622,-2.9197940097521884
2660,대성에너지,2019,6.824157641917599,-5.534874683098309,-0.875487988377904
2661,대성에너지,2020,5.069131345099167,-5.078235383807748,0.48240096498338125
2662,대성에너지,2021,7.372953249142415,-4.909892499595965,-2.1427141422827227
2663,대성에너지,2022,6.356126936161406,-4.18038523598387,-2.1918710734203946
2664,대성에너지,2023,2.509130131745148,-2.0125703525331042,1.2849141768076615
2665,도화엔지니어링,2019,9.564105148504144,-2.630818369584389,-2.131615884432356
2666,도화엔지니어링,2020,5.0262631973641625,-7.145627494167761,2.5222621632177513
2667,도화엔지니어링,2021,6.29947910806187,-4.496182428321985,0.12288431662300636
2668,도화엔지니어링,2022,4.393046724045818,-5.469868520860116,-2.1912265738369765
2669,도화엔지니어링,2023,4.810057113695495,-3.2847779470518965,1.3488630516556723
2670,한화엔진,2019,-7.799045359792391,-0.08486240039815783,3.2490007678098407
2671,한화엔진,2020,11.585795370267942,0.5298196000033436,-8.749383067487154
2672,한화엔진,2021,-5.751009050465332,-0.8874677683156871,7.730058153069516
2673,한화엔진,2022,-2.207909026768494,-5.700423243754267,8.026544065935497
2674,한화엔진,2023,6.170700458486833,-2.663423101684809,0.7701876337405731
2675,락앤락,2019,5.081128280402142,0.2458341444006195,-5.1516010018191105
2676,락앤락,2020,10.06436629767093,1.2984678928063969,-3.9192080152891795
2677,락앤락,2021,2.2587757179396033,3.304239160377275,-4.600960801974086
2678,락앤락,2022,4.507223964046085,-3.9131829740007325,-13.935409155942427
2679,락앤락,2023,11.516440745863786,-2.475505161038177,-11.086407764270332
2680,롯데하이마트,2019,4.194803755991465,-3.396685884284075,-8.84280878346149
2681,롯데하이마트,2020,11.047925571848712,-6.146242879326846,0.6730591118837014
2682,롯데하이마트,2021,4.976942677123287,0.16798126679700684,-11.830283371186892
2683,롯데하이마트,2022,2.2935052161681306,-1.1985969231240516,0.4064551364640561
2684,롯데하이마트,2023,11.07914679295693,-4.474222403439353,-4.719941550498294
2685,무학,2019,-0.05650392439025851,9.459079603849494,-2.5023409406779686
2686,무학,2020,1.3396950401773415,-1.6995686230430962,-5.55684256277003
2687,무학,2021,7.364870307726437,-17.67603016280283,7.990080479348649
2688,무학,2022,4.64597591776185,1.3718066847498438,-4.606704765038592
2689,무학,2023,2.2794321552719903,1.8302179538441483,-3.3383837598843726
2690,벽산,2019,3.2197820724187447,-5.7075385101769145,-0.6409842977147782
2691,벽산,2020,5.028867837169517,-4.851338045223954,0.18927923162410887
2692,벽산,2021,1.466474790458259,-16.312093452984616,5.737810485751274
2693,벽산,2022,5.5882380279816335,-2.431090388061093,8.25315662389531
2694,벽산,2023,4.493143837415288,-11.266321470397004,-2.4273421948612213
2695,삼부토건,2019,-2.6333113057658153,-5.444327925015922,-0.9423698160295646
2696,삼부토건,2020,-5.93315250989358,-14.742194118391879,16.16281877780371
2697,삼부토건,2021,-7.334548086537526,6.094971327966279,4.88395485377444
2698,삼부토건,2022,-12.321629946354957,1.8315801576925101,6.150732499044357
2699,삼부토건,2023,-20.84060855784839,0.7024737784467684,17.588356188981464
2700,삼양사,2019,5.384595436849844,-11.819121697229125,7.607459799107538
2701,삼양사,2020,7.744692616886888,-9.315666702920682,1.9271148094629622
2702,삼양사,2021,-0.6403427922895385,-0.5588778535174659,1.7077898170818648
2703,삼양사,2022,2.8796210774259925,-4.820648078112699,3.944706097260257
2704,삼양사,2023,8.215069495507544,-6.817264776220175,-1.5084730447928043
2705,삼원강재,2019,7.513693470634242,-3.4069081869507993,-2.099648928209397
2706,삼원강재,2020,4.56006699831839,-5.596445297738957,-3.7363114818954246
2707,삼원강재,2021,2.5394325551868984,-2.7550922890972918,-1.541562172292498
2708,삼원강재,2022,2.1194653603972484,9.293939673547664,-1.420781618916181
2709,삼원강재,2023,5.8726376060745,-9.37409889790993,-1.3737914200609562
2710,세아특수강,2019,2.4575237904713045,-8.439091665045487,5.6306924636079225
2711,세아특수강,2020,9.96498484752001,-1.752285205070472,-5.534459168548196
2712,세아특수강,2021,-4.097811596290855,-3.464668025224623,4.400232414739477
2713,세아특수강,2022,-0.2782232596209825,-3.1241146532078248,3.742315572527223
2714,세아특수강,2023,7.710758270273718,-2.1492515649647563,-2.3052663852679083
2715,신세계인터내셔날,2019,9.121993291273647,-2.245091246014526,-7.57575321906442
2716,신세계인터내셔날,2020,9.113397256382237,-4.267542835421634,-2.921188733622284
2717,신세계인터내셔날,2021,13.224191185622884,-3.2293805022383824,-8.18112326890043
2718,신세계인터내셔날,2022,8.602093555228985,-7.512259177628174,-1.0956948660445287
2719,신세계인터내셔날,2023,8.673550567208293,-2.003976701874018,1.1424602733397884
2720,신세계푸드,2019,3.921560998373104,-8.631191485988495,7.05936937830168
2721,신세계푸드,2020,7.079408756686381,-3.8218440750948846,-3.5259269510013396
2722,신세계푸드,2021,8.27921165438595,-3.0443743025939907,-2.497996362514504
2723,신세계푸드,2022,2.315646334543475,-0.6308682543962277,1.9029563706919594
2724,신세계푸드,2023,10.140700460363522,-2.430274687429055,-8.733585630398549
2725,아이마켓코리아,2019,9.641278250592942,-3.672921081932804,-4.878785750818132
2726,아이마켓코리아,2020,0.4670835018723268,3.131824253821326,-5.031058737200054
2727,아이마켓코리아,2021,4.835590561703504,-2.6858131989986442,-3.836345729843982
2728,아이마켓코리아,2022,6.63837124697012,1.5016583356427793,-2.686337841286791
2729,아이마켓코리아,2023,6.572587622962267,-5.61010164587365,2.098030081016982
2730,인바이오젠,2019,-4.210185528081524,-60.53932829949695,72.91622282111659
2731,인바이오젠,2020,-8.291417710402664,-6.054569547798468,15.452177792292701
2732,인바이오젠,2021,-2.5755135903761337,-14.732395775084244,22.422258519724224
2733,인바이오젠,2022,-8.112785200037727,-11.229137304437966,9.567106823680408
2734,인바이오젠,2023,-0.6944146986840372,-0.127368876812593,-1.2935776803590677
2735,SJM,2019,9.124378711492279,-7.663479808263557,-1.7721030481088573
2736,SJM,2020,10.007517150785775,3.1924733613539398,-1.7668707794110499
2737,SJM,2021,-1.328005941729293,-3.5483165976271778,-3.3017097310125045
2738,SJM,2022,3.840979905536511,-5.009264234264769,-0.32887669909926925
2739,SJM,2023,6.8174517641454715,0.9585543835636021,-2.0050303187898098
2740,에이블씨엔씨,2019,1.1874829638647244,10.461762232959734,-6.496560702212709
2741,에이블씨엔씨,2020,-3.213717431765835,0.7758435529609363,-4.209151967892938
2742,에이블씨엔씨,2021,2.275183449665296,0.6711598288843622,-10.20364727699727
2743,에이블씨엔씨,2022,11.741563066436536,0.294683939212602,-8.23484332692153
2744,에이블씨엔씨,2023,13.938934830804776,7.765734750662802,-22.79665343411403
2745,영흥,2019,-2.7929797376372623,-3.029492012116623,4.655400504981442
2746,영흥,2020,-2.419386022654705,-1.3140719866268276,4.390037411756381
2747,영흥,2021,-2.0691677874187153,-5.707773956741756,8.602763248577944
2748,영흥,2022,-0.5334735327741752,-3.4065762907698125,4.912983341061607
2749,영흥,2023,4.517263792860242,2.856577512323787,-8.38351019999387
2750,우진,2019,-0.4618097781357698,8.977250251912002,-3.2387964182128046
2751,우진,2020,-2.445516813776436,1.6820527777158898,-0.29747994613366735
2752,우진,2021,2.1669584873960863,10.180792353540706,-0.8625001789097595
2753,우진,2022,6.177966276969165,-5.55466614158602,-8.53454519874657
2754,우진,2023,7.3117304726509,-0.6162302827141731,-5.658833587578276
2755,유니켐,2019,3.4593475668449822,-19.758062605534178,15.503996075105103
2756,유니켐,2020,6.718496367877351,-37.38861306850378,32.07223588057478
2757,유니켐,2021,7.6958512959694065,-17.185757376130212,10.234839093895577
2758,유니켐,2022,5.388015846670421,-21.193526240222404,14.467655659682812
2759,유니켐,2023,-7.677502935374536,-34.7509583898111,42.46880803588818
2760,이마트,2019,3.867137934629656,-4.764592022511859,2.7543550417408467
2761,이마트,2020,6.204145782701572,-0.35053551796959986,-3.894639823952929
2762,이마트,2021,3.159644812819531,-12.48707888586559,8.931640670375685
2763,이마트,2022,2.246032579358444,-2.15160614128504,0.668391965578787
2764,이마트,2023,3.394143551022942,-2.4193788571459667,0.5263911031674962
2765,이연제약,2019,-4.454882534790792,12.029059595551168,-8.654201005023252
2766,이연제약,2020,1.4481311547034987,-9.317818137981664,9.883906398025072
2767,이연제약,2021,2.444573556802506,-23.99315130231512,32.967159847625844
2768,이연제약,2022,1.8009743603182742,-10.844849921127809,-1.396241242335835
2769,이연제약,2023,1.7298020326782158,-1.7486631007696787,1.6314002530344054
2770,롯데에너지머티리얼즈,2019,4.652434541319566,-4.521764632517461,27.31724027406961
2771,롯데에너지머티리얼즈,2020,4.57709406050641,-20.135943535670695,-0.9823791739263938
2772,롯데에너지머티리얼즈,2021,1.704892458993414,-26.087157947420614,29.982406795072315
2773,롯데에너지머티리얼즈,2022,1.187493471996522,-28.193683683505345,25.174548276149476
2774,롯데에너지머티리얼즈,2023,-3.7523236818400787,19.737080467416426,-1.2276422046869508
2775,조선선재,2019,12.658552912278214,12.53517440969048,-5.833242848109598
2776,조선선재,2020,10.102948533767323,5.2751023238185075,-2.6466880889989572
2777,조선선재,2021,7.197394640207266,-12.940961694578535,-3.867997823071979
2778,조선선재,2022,4.18661129154945,-0.9846010733153813,-1.8424166302788532
2779,조선선재,2023,13.615330625179473,-30.329803773457968,-1.9779290981049384
2780,지역난방공사,2019,3.2037227327665154,-6.0727050040494674,3.078037379270414
2781,지역난방공사,2020,6.288342155519709,-7.0844679354130715,0.9470078007666617
2782,지역난방공사,2021,6.408027454463211,-8.309166016027184,1.7012666337411182
2783,지역난방공사,2022,0.1954067291487053,-7.233872407682762,7.338847958067292
2784,지역난방공사,2023,-1.7795897864219719,-7.951847197378011,9.41872534215857
2785,KTis,2019,11.747613979052316,-6.719933075347587,-6.974246010504833
2786,KTis,2020,7.599994135014647,1.4932062418871173,-8.046411606744849
2787,KTis,2021,13.269181841670555,-7.348667362394699,-6.261038969034521
2788,KTis,2022,3.4352854131297366,2.6018187933471895,-7.444707290905779
2789,KTis,2023,11.303345824127328,-3.8071301862342297,-7.41044236359419
2790,스카이라이프,2019,17.983409982578276,-11.976564378267238,-2.220147863356501
2791,스카이라이프,2020,17.42069014999707,-11.369279628305792,-2.1370733630639824
2792,스카이라이프,2021,8.070216446545682,-27.602996684867247,18.03088477814598
2793,스카이라이프,2022,12.958724665603437,-5.798025852395258,-5.836672782002739
2794,스카이라이프,2023,17.044341005032067,-10.310338930333538,-4.179593706211433
2795,코오롱인더,2019,2.3319267915024233,-0.30999654192251874,-1.4887584891236225
2796,코오롱인더,2020,9.905620879271217,2.5897851759879975,-11.538283908986408
2797,코오롱인더,2021,4.564265108078857,-3.446864832468613,0.13245372530897984
2798,코오롱인더,2022,0.5051548401176992,-3.684812339318657,2.578654063286729
2799,코오롱인더,2023,6.689309456595873,-4.850599709879962,-2.3638920221843844
2800,코오롱플라스틱,2019,-0.6658883973876929,-2.0362069240821508,2.0245586315480466
2801,코오롱플라스틱,2020,12.545586067806438,-1.8604018256917518,-10.155988672011915
2802,코오롱플라스틱,2021,4.069909346335416,0.1949213490200075,-2.0605315910536532
2803,코오롱플라스틱,2022,8.263152247608838,-1.5324533130518578,-4.376769491007916
2804,코오롱플라스틱,2023,12.835559236588795,-1.4403347184125144,-11.741111418330185
2805,티웨이홀딩스,2019,14.456483413666374,-14.885170123376765,-11.063058920785991
2806,티웨이홀딩스,2020,-8.702879016862068,-6.597893897717817,3.378143483739995
2807,티웨이홀딩스,2021,4.013918183545128,-3.635217467321243,-1.3515678149498578
2808,티웨이홀딩스,2022,-0.8190347052973982,-73.98112076491627,62.89844373511261
2809,티웨이홀딩스,2023,-0.6426493985097431,-0.9736403582811995,1.2614808896822465
2810,하나투어,2019,2.8426500399544103,-11.188321829001763,2.837380654681281
2811,하나투어,2020,-18.89313370984082,12.375734687317296,5.395219923461835
2812,하나투어,2021,-24.91658292316211,51.013459647989656,-25.403929304105617
2813,하나투어,2022,-2.248617480679334,-15.663892962211664,15.373349601641914
2814,하나투어,2023,18.108479349848285,-10.056821324552958,-3.889894026056721
2815,한국항공우주,2019,8.118334504414058,-8.851469054530108,-1.0119609729755932
2816,한국항공우주,2020,14.196507504820552,-6.8488440746703265,4.196426786794442
2817,한국항공우주,2021,7.514054057128878,-7.104311679575398,3.4271653183533473
2818,한국항공우주,2022,19.204287152707796,-2.6255547999539037,-1.3231617832430376
2819,한국항공우주,2023,-9.810206976761325,-1.5118215837351894,-7.653451071876531
2820,한국화장품,2019,6.582014848238721,-4.045175896677275,-5.196245238473576
2821,한국화장품,2020,-1.0690935513836903,30.31124758819084,-3.734427398783482
2822,한국화장품,2021,-19.0532696099974,-5.319102574425905,-8.35161983956361
2823,한국화장품,2022,6.974203504949409,16.666128485359685,-9.411083149467371
2824,한국화장품,2023,9.99474563011091,-1.5051798495192392,-2.3940504302283987
2825,HL홀딩스,2019,2.5981247385588566,0.2507800213615926,-1.3406383514515736
2826,HL홀딩스,2020,1.1831165415221823,-2.676051793034098,2.943630329655074
2827,HL홀딩스,2021,3.6916680287791896,-2.412152672739415,-0.21135201659403277
2828,HL홀딩스,2022,2.1467365989394223,2.5729607161062953,-5.937516981543586
2829,HL홀딩스,2023,1.407160361789815,1.2324915867109778,-0.7932547396067746
2830,한미약품,2019,0.6503934419385695,-9.037099464822882,10.377671451393665
2831,한미약품,2020,8.051690160150676,-2.3998706058666195,-3.4638220970132703
2832,한미약품,2021,10.425993499005779,-2.2403156049291275,-5.851652673950401
2833,한미약품,2022,8.431369950752273,-9.42582505304878,-1.9155704215288085
2834,한미약품,2023,11.404709623709454,-9.663203975963837,-6.6776625451099845
2835,한세엠케이,2019,0.4465707909023601,-2.804254112783231,1.2660409937490265
2836,한세엠케이,2020,4.258144803456945,-0.37280160752788594,-4.388269544509225
2837,한세엠케이,2021,9.742527165417094,-3.6816708290699287,-4.188320361069016
2838,한세엠케이,2022,-2.322946432952912,0.5595554718581008,2.7691691636229367
2839,한세엠케이,2023,-4.409280807147897,-4.08554504318824,6.745813531410722
2840,한전산업,2019,6.431806883393638,0.4545085127751838,-5.2368815455899345
2841,한전산업,2020,20.47869710744835,-2.8635380403029798,-6.533694521176326
2842,한전산업,2021,11.2574013987713,-4.116278619803223,-5.958285207097114
2843,한전산업,2022,10.184253234962318,-5.451716132181735,-7.588702006743049
2844,한전산업,2023,14.54822485818311,-4.603921958895289,-5.550122654363496
2845,현대위아,2019,6.557392536747867,-3.672048298734386,-2.2446618039044104
2846,현대위아,2020,2.450133460174256,-4.206035669346233,4.312345253944802
2847,현대위아,2021,3.7457737634148858,-2.5842676185723814,-3.120469469864341
2848,현대위아,2022,5.6182833493519,2.4473225891216943,-4.795088446211338
2849,현대위아,2023,6.858314025759221,2.2377399040859784,-11.99918545599448
2850,현대홈쇼핑,2019,1.2957454295668227,-0.5874069670884406,-2.543114498763704
2851,현대홈쇼핑,2020,8.599150731447189,-6.451649419336353,1.4011053515826544
2852,현대홈쇼핑,2021,3.4577070925675213,0.7746792863806616,-7.74304569748986
2853,현대홈쇼핑,2022,-1.937746031133392,-0.45812788500511964,1.7977985535668182
2854,현대홈쇼핑,2023,0.016354247923823194,5.143385393220673,-1.3590512172231621
2855,휠라홀딩스,2019,8.46464340061509,-0.9513442423107696,-5.04443408228805
2856,휠라홀딩스,2020,11.84012404393447,-1.4679278015767647,-3.5788610247875665
2857,휠라홀딩스,2021,12.230713372509733,-0.9231078748428677,-6.92891448277459
2858,휠라홀딩스,2022,-2.875989658817506,-4.205724004419993,0.6088675517401206
2859,휠라홀딩스,2023,11.602654640842532,-4.936807991049825,-6.169028456952859
2860,GS리테일,2019,11.409476583755374,-4.271376174075368,-7.196946979341194
2861,GS리테일,2020,11.22883649242512,-5.440704865794048,-6.077383639003673
2862,GS리테일,2021,7.559795077257127,-2.9337438730850214,-4.051075195849158
2863,GS리테일,2022,7.246539646858413,0.20154449974405472,-4.405633468911561
2864,GS리테일,2023,8.903136492461153,-3.5541822680414357,-4.938471416645111
2865,미원화학,2019,17.910883496807227,-19.702396179111506,-1.3895238759502715
2866,미원화학,2020,16.51819044455198,-12.218550239498278,-2.353852386837041
2867,미원화학,2021,7.25168258316385,-4.232824188224275,-3.8267232034234655
2868,미원화학,2022,19.30621114656981,-11.247240674534273,-3.53010247873932
2869,미원화학,2023,20.309213107809935,-13.853194323237473,-5.496750222208455
2870,선진,2019,1.6014408318483948,0.6740396944185059,-6.180652240992178
2871,선진,2020,10.123882475267918,-7.724913559882294,1.7817399800071525
2872,선진,2021,5.857897907099661,-2.210374111280414,-1.773546482512108
2873,선진,2022,0.2942361578746806,-2.586424684618984,-0.2870488575364664
2874,선진,2023,5.2974704961504715,-2.8169929531611326,-4.727020059992423
2875,인터지스,2019,4.878089164252863,1.23738619820308,-7.395590650330411
2876,인터지스,2020,5.959457377594619,9.516677384540806,-13.792457585292075
2877,인터지스,2021,2.890042138540355,5.759024348571389,-8.957696413215855
2878,인터지스,2022,5.247853255236261,-0.0806323676768925,-4.42707996305113
2879,인터지스,2023,7.666156573486872,-5.463681874270629,-3.7799995864191347
2880,시디즈,2019,26.191841118325875,-14.567012603494561,-1.4709846960398827
2881,시디즈,2020,21.597909346189027,-11.119106033035745,-1.3525012656712136
2882,시디즈,2021,-8.453871406290023,-3.881607868810303,-3.1396901953329657
2883,시디즈,2022,13.335845588364956,-7.567055578322989,-3.380144509329671
2884,시디즈,2023,8.090256664187507,-8.801373632398095,-3.317847487194767
2885,한국종합기술,2019,8.392618353699557,0.13495306497207818,-1.893554324476647
2886,한국종합기술,2020,10.232514299891111,-1.569382467461176,-3.2592926412655814
2887,한국종합기술,2021,4.372063195845184,-0.9242458043912459,-3.303588426350686
2888,한국종합기술,2022,-1.1175430880671133,-2.3103231737286625,-1.899995840038166
2889,한국종합기술,2023,5.231825161126208,0.6126711625078707,-1.4110111839794373
2890,LG헬로비전,2019,13.985504435755827,-6.40314886409046,-9.164589048342963
2891,LG헬로비전,2020,14.844311265334072,-6.609165270421647,-3.496486032047054
2892,LG헬로비전,2021,4.691503921651185,-7.903012296826057,1.7980029395987314
2893,LG헬로비전,2022,12.532422200170096,-5.003070499819113,-3.1194874533943198
2894,LG헬로비전,2023,6.392993485935265,-8.49315148206959,-5.740151940684727
2895,대한해운,2019,10.507492442976321,-14.155084355165151,4.079749257432518
2896,대한해운,2020,7.7444920680599685,-6.079256176460905,-1.773880864092606
2897,대한해운,2021,8.283556216436697,-3.4546840970988133,-5.743182817665882
2898,대한해운,2022,8.736327032628706,-11.071897097261077,2.315858867999583
2899,대한해운,2023,8.868902507298497,-8.542351837952133,0.0017778233468805267
2900,동일고무벨트,2019,3.6500890592939705,-1.7119576354062467,-4.217383985141749
2901,동일고무벨트,2020,8.339568090631447,-1.062560741064612,-0.7041392810247947
2902,동일고무벨트,2021,-5.164737962818646,-7.067994638944448,7.005914063291782
2903,동일고무벨트,2022,-5.188469667063264,-1.10026770775594,11.379007380462697
2904,동일고무벨트,2023,11.219209588275085,-6.578307454469817,-2.857766601113307
2905,사조씨푸드,2019,9.951301304983572,-3.252472015084823,-2.2730392690719965
2906,사조씨푸드,2020,10.192287610540712,-0.40358732465802594,-10.130295122434964
2907,사조씨푸드,2021,3.8581819200101597,-3.5164721501380702,-3.7385780840102516
2908,사조씨푸드,2022,-4.576370167526586,2.7343109663202463,0.37981758535214905
2909,사조씨푸드,2023,-2.751550463932669,-0.3116418057772264,4.629530291697597
2910,애경케미칼,2019,10.192910934523283,-8.139441353440157,-7.024457931724068
2911,애경케미칼,2020,10.916555446077584,-8.943784522336415,-0.6568514806864336
2912,애경케미칼,2021,-1.569005481481003,4.0011001581520516,-4.0475751451167605
2913,애경케미칼,2022,11.097982288191965,-3.452070812216684,-4.676180061731517
2914,애경케미칼,2023,6.093971170501105,-11.824648474811632,5.070105008729577
2915,지엠비코리아,2019,6.044527871852566,-7.4575579069106706,0.7070403694994694
2916,지엠비코리아,2020,3.2608158523969943,-3.7023343104368514,1.8937495889522955
2917,지엠비코리아,2021,0.9252361156296324,-5.562140115633843,2.3662262167146215
2918,지엠비코리아,2022,6.676794144525027,-3.605199759021648,-0.8897662634566766
2919,지엠비코리아,2023,3.6010483468397947,-6.065998247917509,1.913188824552325
2920,한국콜마,2019,6.867553614052562,-6.277502321003851,1.1541429333674929
2921,한국콜마,2020,4.878842763642887,9.870663542174182,-4.399661457664938
2922,한국콜마,2021,-0.11983112972664715,-10.859658238697417,3.746433792480807
2923,한국콜마,2022,3.095874085231496,-4.9516124718458325,2.796364365479896
2924,한국콜마,2023,3.7296597095956177,-5.173217957467551,-0.2794322093575309
2925,한국타이어앤테크놀로지,2019,7.4803416152982125,-2.3739966785022775,-2.408387911625675
2926,한국타이어앤테크놀로지,2020,12.110944318523952,-9.42270423193855,-0.9421586509325295
2927,한국타이어앤테크놀로지,2021,7.1960560745784985,-6.555064036828069,-0.6762948280374159
2928,한국타이어앤테크놀로지,2022,4.0104609772308235,-2.63883525509835,-0.718039561197952
2929,한국타이어앤테크놀로지,2023,15.45972918955602,0.7593147055242732,-7.563648247551086
2930,휴비스,2019,-1.3286152283318162,-6.810147934094565,7.074892037019932
2931,휴비스,2020,10.23589560650722,16.278139837717415,-9.924623509362604
2932,휴비스,2021,-1.7131249296187392,-7.25228253149439,-6.230184159226146
2933,휴비스,2022,-3.9562270355226485,-6.135098748055753,9.05582111565896
2934,휴비스,2023,-1.3469344671065517,-4.186943518740308,5.277346806053827
2935,DSR,2019,5.725047917746755,-4.685894899716217,2.0387719737939634
2936,DSR,2020,6.85947304591874,-6.593625893598902,-0.2050301393292706
2937,DSR,2021,1.7621143831281907,-0.8989145096297544,1.1847826238182817
2938,DSR,2022,14.287865895083488,-23.083241662651083,6.828657172300387
2939,DSR,2023,6.5562450372984955,-3.9668451544548975,-3.3251077938033924
2940,NHN,2019,4.306845492077007,-0.7468522297872132,-0.6806631350594101
