,종목명,회계년,연구개발비/매출액(%),광고선전비/매출액(%)
1411,모나미,2020,0.4174920137041636,1.325481571832855
1412,모나미,2021,0.42732571432814925,1.311379143722538
1413,모나미,2022,0.43995738443242427,1.3778375909778904
1414,모나미,2023,0.41891643666590594,1.5391177182340965
1415,모토닉,2019,2.743090905998132,0.0
1416,모토닉,2020,2.9586256858967586,0.0
1417,모토닉,2021,2.813976338579448,0.0
1418,모토닉,2022,2.649234055718512,0.0
1419,모토닉,2023,2.5713806690705705,0.0
1420,무림P&P,2019,0.40474003478539944,0.07198401641935892
1421,무림P&P,2020,0.40160451849934903,0.07308607776660091
1422,무림P&P,2021,0.4170522614383603,0.0713553263673811
1423,무림P&P,2022,0.3227653245343836,0.0939821232016204
1424,무림P&P,2023,0.22937049827041925,0.1455376071106493
1425,무림페이퍼,2019,0.36604538559871996,0.09161010263618416
1426,무림페이퍼,2020,0.39234654652128936,0.11520880478883208
1427,무림페이퍼,2021,0.40808510777618445,0.08622733454947647
1428,무림페이퍼,2022,0.3061718801720973,0.09101002523718034
1429,무림페이퍼,2023,0.133465692802843,0.1324341356103725
1430,문배철강,2019,0.0,0.0
1431,문배철강,2020,0.0,0.0
1432,문배철강,2021,0.0,0.0
1433,문배철강,2022,0.0,0.00036783311194237
1434,문배철강,2023,0.0,0.0
1435,미래산업,2019,0.24332318346212695,0.11079382306290375
1436,미래산업,2020,0.768818727412082,0.3081684860355711
1437,미래산업,2021,2.253594832465956,0.05410810540867146
1438,미래산업,2022,1.7375102862665488,0.2108702444976841
1439,미래산업,2023,5.142390131715765,0.5443694722358138
1440,미래아이앤지,2019,0.0,1.358734903985765
1441,미래아이앤지,2020,0.0,0.0
1442,미래아이앤지,2021,0.0,0.057633772468526204
1443,미래아이앤지,2022,0.0,0.0
1444,미래아이앤지,2023,0.0,0.0
1445,미원상사,2019,3.245511171813695,0.04857571180808412
1446,미원상사,2020,2.906189172519473,0.011887430044477688
1447,미원상사,2021,2.544588844364181,0.004553148535703735
1448,미원상사,2022,2.362681521514222,0.012819839769050365
1449,미원상사,2023,2.8638336528356225,0.02605375089917681
1450,미원홀딩스,2019,0.10852186829248206,0.058551802714494866
1451,미원홀딩스,2020,0.20905630199015138,0.015969052332324457
1452,미원홀딩스,2021,0.16663015065496112,0.007275041299196316
1453,미원홀딩스,2022,0.12916312790750753,0.011726170932262294
1454,미원홀딩스,2023,0.16132781776736954,0.036957343962264945
1455,미창석유,2019,0.0,0.03168404919442726
1456,미창석유,2020,0.0,0.03682889618489
1457,미창석유,2021,0.0,0.025134836728891736
1458,미창석유,2022,0.0,0.015400092585851385
1459,미창석유,2023,0.0,0.008370501569544183
1460,방림,2019,0.0,0.0007126234442909011
1461,방림,2020,0.0,0.0
1462,방림,2021,0.0,0.0
1463,방림,2022,0.0,0.0032098983404010265
1464,방림,2023,0.0,0.0
1465,백광산업,2019,0.0,0.022427174868527702
1466,백광산업,2020,0.0,0.07153849271186466
1467,백광산업,2021,0.0,0.02330553017402169
1468,백광산업,2022,0.0,0.02244364249987991
1469,백광산업,2023,0.2558304084968686,0.004684785693407891
1470,태경비케이,2019,0.0,0.025844882123066876
1471,태경비케이,2020,0.0,0.017830567514873573
1472,태경비케이,2021,0.0,0.02012738008062881
1473,태경비케이,2022,0.0,0.07822346092788104
1474,태경비케이,2023,0.0,0.04102567742629155
1475,백산,2019,0.0,0.07554769396214611
1476,백산,2020,0.0,0.09686298793745146
1477,백산,2021,0.0,0.1100356728452318
1478,백산,2022,0.0,0.06770544696411453
1479,백산,2023,0.0,0.07317310053789147
1480,범양건영,2019,0.07621921986222238,0.012695235513568453
1481,범양건영,2020,0.00820880859333274,0.07657952509499982
1482,범양건영,2021,0.0003136504425688168,0.05283088736624953
1483,범양건영,2022,0.0,0.07098323060320781
1484,범양건영,2023,0.0,0.08069499815469709
1485,보락,2019,2.794334649962815,0.008927630962463672
1486,보락,2020,2.9752331103761116,0.0011490441636952341
1487,보락,2021,2.8582951582255,0.003772264565612544
1488,보락,2022,2.2115459498100494,0.0030969521943723173
1489,보락,2023,2.117076362220497,0.003720031538170827
1490,보령,2019,7.22215786802595,6.035551008607857
1491,보령,2020,6.3193314045623135,5.35812244910977
1492,보령,2021,6.240598308195651,5.603504205677792
1493,보령,2022,5.484084639138012,5.142544008087463
1494,보령,2023,5.500777055744825,4.669200597758848
1495,보해양조,2019,0.0,2.1221200216468086
1496,보해양조,2020,0.0,3.5537038971063075
1497,보해양조,2021,0.0,3.772429948372702
1498,보해양조,2022,0.0,2.9604557428521963
1499,보해양조,2023,0.0,3.126918110193841
1500,부광약품,2019,10.293033357461082,7.741908587065516
1501,부광약품,2020,10.628564273410417,5.177310347862464
1502,부광약품,2021,12.309985037581617,3.6284435841437
1503,부광약품,2022,12.715154125623956,6.380503648943571
1504,부광약품,2023,27.43721958285751,10.13621797512442
1505,부국철강,2019,0.0,0.0
1506,부국철강,2020,0.0,0.0
1507,부국철강,2021,0.0,0.0
1508,부국철강,2022,0.0,0.0
1509,부국철강,2023,0.0,0.0
1510,부산산업,2019,0.09223422200214534,0.004169892604976391
1511,부산산업,2020,0.18855984325992214,0.006483187698557352
1512,부산산업,2021,0.10099209333108317,0.011690038880764666
1513,부산산업,2022,0.00943056212303184,0.03488954142862912
1514,부산산업,2023,0.03013807522231235,0.05302476112769006
1515,부산주공,2019,0.0,0.0
1516,부산주공,2020,0.0,0.0
1517,부산주공,2021,0.0,0.0
1518,부산주공,2022,0.0,0.0
1519,부산주공,2023,0.0,0.0
1520,비상교육,2019,5.383317011661482,7.133275345043506
1521,비상교육,2020,10.169654462321844,10.016479240167515
1522,비상교육,2021,10.485848712589926,8.651420436435755
1523,비상교육,2022,7.851182411015538,10.32307651150904
1524,비상교육,2023,11.222199067634417,8.536929177773048
1525,빙그레,2019,0.6276653719507651,3.9087624795598885
1526,빙그레,2020,0.5048327728928447,4.073068382038801
1527,빙그레,2021,0.4477813093674362,3.861046194804501
1528,빙그레,2022,0.42494756210585155,3.6277127317846483
1529,빙그레,2023,0.4547748331626501,3.5677698865335428
1530,사조대림,2019,0.0,0.13417728903318832
1531,사조대림,2020,0.0,0.20205877378340079
1532,사조대림,2021,0.0,0.186321431048003
1533,사조대림,2022,0.0,0.24314612693429272
1534,사조대림,2023,0.0,0.3995203942828136
1535,사조동아원,2019,0.0010307452858006815,0.0829654133843874
1536,사조동아원,2020,0.00031294857359691325,0.08649222625939355
1537,사조동아원,2021,5.192415876815087e-05,0.08377404953852513
1538,사조동아원,2022,6.840126868963135e-05,0.06019374979195604
1539,사조동아원,2023,0.0016483470640491472,0.08621559642381023
1540,사조산업,2019,0.0,0.0
1541,사조산업,2020,0.0,0.0
1542,사조산업,2021,0.0,0.0
1543,사조산업,2022,0.0,0.0
1544,사조산업,2023,0.0,0.0
1545,사조오양,2019,0.0011702961365814037,0.03223416484096218
1546,사조오양,2020,0.0009965778006693921,0.03174001095197797
1547,사조오양,2021,0.000766840901818401,0.024179509196829055
1548,사조오양,2022,0.0004624447118833583,0.021152714179175525
1549,사조오양,2023,0.0006362094060248101,0.027567456707386563
1550,SGC에너지,2019,0.0,0.5424893648463305
1551,SGC에너지,2020,7.508327180650268e-05,0.4023083713709099
1552,SGC에너지,2021,0.0,0.14773743608132212
1553,SGC에너지,2022,0.0,0.10006747108048389
1554,SGC에너지,2023,0.0,0.11510094469666687
1555,삼성SDI,2019,7.055356082126435,0.0
1556,삼성SDI,2020,7.1564099231981855,0.0
1557,삼성SDI,2021,6.475567347654929,0.0
1558,삼성SDI,2022,5.348583223409294,0.0
1559,삼성SDI,2023,5.004165745693041,0.0
1560,삼성공조,2019,2.205965581765888,0.003831086823633552
1561,삼성공조,2020,2.6610957211470767,0.003994136977006614
1562,삼성공조,2021,1.8043858238730128,0.006119748396660478
1563,삼성공조,2022,1.7543180215303187,0.003446642434472591
1564,삼성공조,2023,1.4658302732549153,0.0004766033925090195
1565,삼성물산,2019,0.30225768183960844,0.1926401442060396
1566,삼성물산,2020,0.318627949090554,0.1408652120972853
1567,삼성물산,2021,0.31978063669535495,0.13322814593136362
1568,삼성물산,2022,0.3679770988569219,0.14024717598051978
1569,삼성물산,2023,0.5468606628420265,0.17012254707719227
1570,삼성E&A,2019,0.0,0.0
1571,삼성E&A,2020,0.0,0.0
1572,삼성E&A,2021,0.0,0.0
1573,삼성E&A,2022,0.0,0.0
1574,삼성E&A,2023,0.0,0.0
1575,삼성전기,2019,6.0049504708585655,0.0
1576,삼성전기,2020,5.3554193105570285,0.0
1577,삼성전기,2021,5.438257594483682,0.0
1578,삼성전기,2022,5.500193444317092,0.0
1579,삼성전기,2023,5.927025022349295,0.0
1580,삼성전자,2019,8.6402603642822,2.0028243728807618
1581,삼성전자,2020,8.915062084232076,1.8027521214872257
1582,삼성전자,2021,8.01192471664265,1.9227191447454377
1583,삼성전자,2022,8.245073575422484,2.02260645619303
1584,삼성전자,2023,10.944704243598215,2.013588758905336
1585,삼성제약,2019,0.20403504768832045,1.5876749915625827
1586,삼성제약,2020,1.3747449407253143,2.6099764048158938
1587,삼성제약,2021,1.1849227875637531,1.097900899307537
1588,삼성제약,2022,0.6309201335987178,0.42266169735226927
1589,삼성제약,2023,4.38688544506502,0.43978025769127527
1590,삼성중공업,2019,0.6760159898182206,0.0
1591,삼성중공업,2020,0.7223854284730822,0.0
1592,삼성중공업,2021,0.7676934096103745,0.0
1593,삼성중공업,2022,1.023862099797067,0.0
1594,삼성중공업,2023,0.8467664333810828,0.0
1595,삼성출판사,2019,0.0,0.2668179556336255
1596,삼성출판사,2020,0.0,0.33341197395361377
1597,삼성출판사,2021,0.0,0.3370373108446927
1598,삼성출판사,2022,0.0,1.6949901454501333
1599,삼성출판사,2023,0.0,1.9407264335962016
1600,삼아알미늄,2019,0.042040203450118926,0.06276913324746317
1601,삼아알미늄,2020,0.09034153536613132,0.09020195100663088
1602,삼아알미늄,2021,0.017739571429743244,0.05464697215164003
1603,삼아알미늄,2022,0.0,0.0
1604,삼아알미늄,2023,0.0,0.0
1605,삼양식품,2019,0.0,1.1483982115503024
1606,삼양식품,2020,0.0,1.227626344120646
1607,삼양식품,2021,0.0,2.4071304209476936
1608,삼양식품,2022,0.0,2.6670254802465747
1609,삼양식품,2023,0.0,3.4490890399088814
1610,삼양통상,2019,0.0,0.005934178930580064
1611,삼양통상,2020,0.0,0.0
1612,삼양통상,2021,0.0,0.0
1613,삼양통상,2022,0.0,0.0
1614,삼양통상,2023,0.0,0.0027892700974413657
1615,삼양홀딩스,2019,2.0804375783438323,0.6216438942494945
1616,삼양홀딩스,2020,1.5723773659757818,0.537749255383899
1617,삼양홀딩스,2021,1.0047264763197812,0.4506465358073637
1618,삼양홀딩스,2022,0.7725570220331062,0.4057250954378516
1619,삼양홀딩스,2023,0.793496186091321,0.5789737852043982
1620,삼영무역,2019,0.00046382120235232614,0.007311018166009542
1621,삼영무역,2020,0.0,0.0
1622,삼영무역,2021,0.0,0.0
1623,삼영무역,2022,0.0,0.0010005831706527836
1624,삼영무역,2023,0.0,0.0005033449199418999
1625,삼영전자,2019,0.2561703126199104,0.0
1626,삼영전자,2020,0.2855145957209631,0.0
1627,삼영전자,2021,0.5394528193798842,0.0
1628,삼영전자,2022,0.48482591652012047,0.0
1629,삼영전자,2023,0.6350292026648686,0.0
1630,삼영,2019,2.1074626167908552,0.06526123392461657
1631,삼영,2020,2.5509788443478754,0.06250075589988412
1632,삼영,2021,2.52077860474531,0.053596548402692595
1633,삼영,2022,2.5816849114669855,0.06603752297598614
1634,삼영,2023,2.3057597729111055,0.10209181895968689
1635,삼익THK,2019,0.3488625898148546,0.6828334679973647
1636,삼익THK,2020,0.11286478188116565,0.24069300350307155
1637,삼익THK,2021,0.055319648361326246,0.3375258974180428
1638,삼익THK,2022,0.10709485745913168,0.3566558487478506
1639,삼익THK,2023,0.10470520296866237,0.550810538477361
1640,삼익악기,2019,0.0,0.3628936311877401
1641,삼익악기,2020,0.0,0.4951409219773344
1642,삼익악기,2021,0.0,0.5508670551458535
1643,삼익악기,2022,0.0,0.45998738094807595
1644,삼익악기,2023,0.0,0.9893719698582175
1645,삼일제약,2019,2.5263715782906377,2.2148522341624175
1646,삼일제약,2020,2.444937109728509,2.2067473528563553
1647,삼일제약,2021,2.213454240220201,2.750591153852497
1648,삼일제약,2022,1.6179841785085862,3.9882703826153674
1649,삼일제약,2023,2.8525681587253446,1.95306996317436
1650,삼정펄프,2019,0.0,0.01848443603889769
1651,삼정펄프,2020,0.0,0.02031079986275227
1652,삼정펄프,2021,0.0,0.03396189183851957
1653,삼정펄프,2022,0.0,0.014958952126377958
1654,삼정펄프,2023,0.0,0.013065590041558356
1655,삼진제약,2019,1.075451624236595,3.2285187559509114
1656,삼진제약,2020,0.6409098766440426,4.969734661367752
1657,삼진제약,2021,1.0324806392984887,4.674595675285062
1658,삼진제약,2022,1.3347954117793508,5.366013203839461
1659,삼진제약,2023,1.426525831947659,5.571112063979344
1660,삼천리,2019,0.004707496700021153,0.13739733722411823
1661,삼천리,2020,0.0028231949433495987,0.10927044654860855
1662,삼천리,2021,0.004701602093583315,0.15941226833733696
1663,삼천리,2022,0.004850870837704873,0.15499644933708157
1664,삼천리,2023,0.0033661831052116693,0.20294368402907015
1665,삼호개발,2019,0.0,0.0
1666,삼호개발,2020,0.0,0.0
1667,삼호개발,2021,0.0,0.0
1668,삼호개발,2022,0.0,0.0
1669,삼호개발,2023,0.0,0.0
1670,삼화왕관,2019,0.33554945834729405,0.05604403923358656
1671,삼화왕관,2020,0.5058899308151014,0.021531478255538198
1672,삼화왕관,2021,0.5432072197696368,0.04885118942009017
1673,삼화왕관,2022,0.5029866198328204,0.04613725723309861
1674,삼화왕관,2023,0.5233612013550093,0.042007284370005935
1675,삼화전기,2019,0.0,0.19251942039179057
1676,삼화전기,2020,0.0,0.2697918473432819
1677,삼화전기,2021,0.0,0.15348292590774382
1678,삼화전기,2022,0.16003330044312905,0.17025191138502896
1679,삼화전기,2023,0.17804017199446034,0.17599226842805604
1680,삼화전자,2019,1.283556416797345,0.0
1681,삼화전자,2020,1.3969510335886652,0.0
1682,삼화전자,2021,1.3650187126585758,0.0
1683,삼화전자,2022,1.3927967053909867,0.0
1684,삼화전자,2023,1.6494189514878181,0.0
1685,삼화콘덴서,2019,1.6680150792829727,0.0
1686,삼화콘덴서,2020,1.7762052549813143,0.0
1687,삼화콘덴서,2021,0.45027968225394077,0.0
1688,삼화콘덴서,2022,0.6870706256934161,0.0
1689,삼화콘덴서,2023,0.7429835133419237,0.0
1690,삼화페인트,2019,0.0,0.8652984665079948
1691,삼화페인트,2020,0.0,1.0729379977500242
1692,삼화페인트,2021,0.0,1.0330495629742382
1693,삼화페인트,2022,0.0,0.6697495719193852
1694,삼화페인트,2023,0.0,1.0394584085273935
1695,상신브레이크,2019,3.821666961218692,0.38539382311771775
1696,상신브레이크,2020,4.0580100057286,0.3713121363671764
1697,상신브레이크,2021,3.7364267206760893,0.3080899067557455
1698,상신브레이크,2022,3.341276432721297,0.3536479718400028
1699,상신브레이크,2023,2.9056217429290423,0.350224478242877
1700,새론오토모티브,2019,0.0,0.037770626084106536
1701,새론오토모티브,2020,0.0,0.03685661924463066
1702,새론오토모티브,2021,0.0,0.039183229345875245
1703,새론오토모티브,2022,0.0,0.036222027991658794
1704,새론오토모티브,2023,0.0,0.03563608207762293
1705,샘표,2019,4.243676513277847,2.306873081149366
1706,샘표,2020,3.5185171006532205,2.705002939468075
1707,샘표,2021,3.152352150235665,5.309045511887229
1708,샘표,2022,3.1378643232582486,3.634801186594267
1709,샘표,2023,3.3952821964252187,0.7278822956572336
1710,서연,2019,0.004839647281094465,0.0033903409006593942
1711,서연,2020,0.28404100512167263,0.005342139254689724
1712,서연,2021,0.2924133837757114,0.030130216944971307
1713,서연,2022,0.22288951231516577,0.012446099984302805
1714,서연,2023,0.20846848506562857,0.006289686933810567
1715,서울가스,2019,0.0,0.025326043344477488
1716,서울가스,2020,0.0,0.02376625401594544
1717,서울가스,2021,0.0,0.038369771034351
1718,서울가스,2022,0.0,0.04103924019679472
1719,서울가스,2023,0.0,0.04977136706765908
1720,서울식품,2019,0.0,0.25011623003851463
1721,서울식품,2020,0.0,0.30692748908725814
1722,서울식품,2021,0.0,0.4921655713730046
1723,서울식품,2022,0.0,0.5575871205400094
1724,서울식품,2023,0.0,0.464005517344426
1725,서원,2019,0.02764238488563278,0.0
1726,서원,2020,0.015473300123096051,0.0
1727,서원,2021,0.00821445352896891,0.0
1728,서원,2022,0.006399829645480017,0.0
1729,서원,2023,0.006240263151352447,0.0
1730,서흥,2019,1.0610142801510762,0.2117045581057086
1731,서흥,2020,1.0889460487336775,0.09284298659374492
1732,서흥,2021,1.1922174888651067,0.4295874950818888
1733,서흥,2022,1.1625372195669683,0.7264556568540727
1734,서흥,2023,1.1820478121234113,0.8655619455841751
1735,선도전기,2019,0.15383050216907881,0.0510168050024964
1736,선도전기,2020,1.3245011195515648,0.04876132698780976
1737,선도전기,2021,3.4299346591237927,0.008741288173392592
1738,선도전기,2022,7.807061326714078,0.01613399692915165
1739,선도전기,2023,6.502487712009531,0.11667581370849796
