,종목명,회계년,연구개발비/매출액(%),광고선전비/매출액(%)
2440,세기상사,2011,0.0,0.0
2441,세기상사,2012,0.0,0.0
2442,세기상사,2013,0.0,0.0
2443,세기상사,2014,0.0,0.0
2444,세기상사,2015,0.0,0.0
2445,세기상사,2016,0.0,0.0
2446,세기상사,2017,0.0,0.0
2447,세기상사,2018,0.0,0.0
2448,세방,2010,0.0,0.0
2449,세방,2011,0.0,0.0
2450,세방,2012,0.0,0.0
2451,세방,2013,0.0,0.0
2452,세방,2014,0.0,0.0
2453,세방,2015,0.0,0.0
2454,세방,2016,0.0,0.0
2455,세방,2017,0.0,0.0
2456,세방,2018,0.0,0.0
2457,세방전지,2010,0.06217475219133525,0.3605969846318966
2458,세방전지,2011,0.3834013948177165,0.3163571507756241
2459,세방전지,2012,0.3886729805266277,0.3555405241760897
2460,세방전지,2013,0.4265769910613225,0.29733902284776886
2461,세방전지,2014,0.36632891315964555,0.3329563413116853
2462,세방전지,2015,0.4178240022044981,0.2488528855772964
2463,세방전지,2016,0.7215289560600977,0.2968917457247256
2464,세방전지,2017,0.7171262229962202,0.3037398125923093
2465,세방전지,2018,0.6493431615768924,0.24151914826662974
2466,세아베스틸지주,2010,0.20041635860722695,0.03366773656490458
2467,세아베스틸지주,2011,0.20220615091198682,0.013028114833518184
2468,세아베스틸지주,2012,0.26569147601910675,0.021945453063044653
2469,세아베스틸지주,2013,0.2867347256453776,0.025161673900840013
2470,세아베스틸지주,2014,0.2963695820252065,0.017547347578974828
2471,세아베스틸지주,2015,0.29452399097630183,0.028791211435207218
2472,세아베스틸지주,2016,0.306568791079472,0.02700833185412813
2473,세아베스틸지주,2017,0.2507460928512727,0.01863419730513987
2474,세아베스틸지주,2018,0.23103723387257216,0.013401691020836784
2475,세아홀딩스,2010,0.1334149782135849,0.041439722644086394
2476,세아홀딩스,2011,0.14680366406389506,0.021370245252974564
2477,세아홀딩스,2012,0.1989998601206615,0.027980544937460675
2478,세아홀딩스,2013,0.21602450687993122,0.032711312162860356
2479,세아홀딩스,2014,0.2029593613576257,0.033494630644796325
2480,세아홀딩스,2015,0.22475871543589637,0.033069100122786535
2481,세아홀딩스,2016,0.23964288848968948,0.04136316586323786
2482,세아홀딩스,2017,0.18681846471323527,0.014334168003484683
2483,세아홀딩스,2018,0.1764953854219414,0.02587468809458104
2484,세우글로벌,2010,0.0,0.0007434493930528718
2485,세우글로벌,2011,0.0,0.0004990489457890449
2486,세우글로벌,2012,0.0,0.00022474181487428923
2487,세우글로벌,2013,0.0,0.00038484960359387756
2488,세우글로벌,2014,0.0,0.0
2489,세우글로벌,2015,0.0,0.0
2490,세우글로벌,2016,0.0,0.0
2491,세우글로벌,2017,0.0,0.0
2492,세우글로벌,2018,0.0,0.0
2493,세원이앤씨,2010,0.9445054466763285,0.05052282900353236
2494,세원이앤씨,2011,1.1376566407733344,0.0314240260322749
2495,세원이앤씨,2012,0.9690113272356632,0.03294901550519308
2496,세원이앤씨,2013,1.7042596092737665,0.043303203256230854
2497,세원이앤씨,2014,1.757420462648423,0.030369467817177944
2498,세원이앤씨,2015,1.2553277110459342,0.031400456851945306
2499,세원이앤씨,2016,0.8464965202491629,0.036662689800422595
2500,세원이앤씨,2017,0.8316417114015963,0.023026698449505285
2501,세원이앤씨,2018,1.178676845306196,0.03586637998071375
2502,세원정공,2010,0.0,0.009183906313428856
2503,세원정공,2011,0.0,0.012633675137103607
2504,세원정공,2012,0.0,0.0
2505,세원정공,2013,0.0,2.528979608951217e-05
2506,세원정공,2014,0.0,0.00038338228184873135
2507,세원정공,2015,0.0,0.0
2508,세원정공,2016,0.0,0.0
2509,세원정공,2017,0.0,0.0
2510,세원정공,2018,0.0,0.0
2511,세이브존I&C,2010,0.0,3.339495930839473
2512,세이브존I&C,2011,0.0,3.9394404056128423
2513,세이브존I&C,2012,0.0,4.168728913635288
2514,세이브존I&C,2013,0.0,3.48599752331207
2515,세이브존I&C,2014,0.0,3.592394380421126
2516,세이브존I&C,2015,0.0,3.831659987401052
2517,세이브존I&C,2016,0.0,3.962735340295572
2518,세이브존I&C,2017,0.0,4.056208258366267
2519,세이브존I&C,2018,0.0,4.014192782328839
2520,송원산업,2010,0.0,0.48831631407356346
2521,송원산업,2011,0.0,0.11558543146594762
2522,송원산업,2012,0.0,0.0
2523,송원산업,2013,0.0,0.0
2524,송원산업,2014,0.0,0.0
2525,송원산업,2015,0.0,0.0
2526,송원산업,2016,0.0,0.0
2527,송원산업,2017,0.0,0.0
2528,송원산업,2018,0.0,0.0
2529,수산중공업,2010,0.0,0.0
2530,수산중공업,2011,0.0,0.0
2531,수산중공업,2012,1.5966892486361561,0.610660023485866
2532,수산중공업,2013,1.6402705199243912,0.3276732990051649
2533,수산중공업,2014,2.27348415891609,0.5584800823264444
2534,수산중공업,2015,2.6007477770065544,0.1790869097036857
2535,수산중공업,2016,4.411213420992694,0.7000749927569443
2536,수산중공업,2017,3.859256302375607,0.4914438935730093
2537,수산중공업,2018,3.6336138770774213,0.3569678680940434
2538,신대양제지,2010,0.0,0.03403713128375937
2539,신대양제지,2011,0.0,0.010393101816903417
2540,신대양제지,2012,0.0,0.02610716613097313
2541,신대양제지,2013,0.0,0.030555947754252185
2542,신대양제지,2014,0.0,0.032430739370066596
2543,신대양제지,2015,0.0,0.01610904501499452
2544,신대양제지,2016,0.0,0.012360605247433137
2545,신대양제지,2017,0.0,0.00912119394591799
2546,신대양제지,2018,0.0,0.016985836942999898
2547,신도리코,2010,0.03357827448736259,0.16846966687679657
2548,신도리코,2011,0.06963806400805321,0.15565054226668879
2549,신도리코,2012,0.03511228212220431,0.15464097222651169
2550,신도리코,2013,0.04030201036353169,0.41825082970665883
2551,신도리코,2014,0.031850320732817274,0.31075279735221245
2552,신도리코,2015,0.08032767308247632,0.2293041852055728
2553,신도리코,2016,0.007998479194891122,0.22327279100608616
2554,신도리코,2017,0.004461914285467986,0.20074907513096157
2555,신도리코,2018,0.005641231155048379,0.18836908722040926
2556,신라교역,2010,0.0,0.00682650053484888
2557,신라교역,2011,0.0,0.004767188152878277
2558,신라교역,2012,0.0,0.0031899584816635507
2559,신라교역,2013,0.0,0.002958256268389851
2560,신라교역,2014,0.0,0.004108368224626829
2561,신라교역,2015,0.0,0.0023724851378976986
2562,신라교역,2016,0.0,0.002494528841794985
2563,신라교역,2017,0.0,0.001866153682023491
2564,신라교역,2018,0.0,0.0026685415817300565
2565,신성이엔지,2010,0.12853261771806282,0.19391928734247033
2566,신성이엔지,2011,0.9563822567186779,0.38169015159558184
2567,신성이엔지,2012,1.000363255643246,0.6793607335590641
2568,신성이엔지,2013,0.8647679824264722,0.07975823849502861
2569,신성이엔지,2014,0.5989020301764539,0.10369714414042296
2570,신성이엔지,2015,0.7724757558680216,0.08441772677872746
2571,신성이엔지,2016,0.9369849503815854,0.13257299605772913
2572,신성이엔지,2017,0.9521108426984941,0.11808168374080383
2573,신성이엔지,2018,1.6049134467608281,0.13868200162089514
2574,신성통상,2010,0.3210550710513445,0.743841519661809
2575,신성통상,2011,0.26531501803828783,0.5749956268412562
2576,신성통상,2012,0.3903356653217396,0.7544630788290194
2577,신성통상,2013,0.5337418730944714,0.92591780135385
2578,신성통상,2014,0.5791282088108269,1.1401265158804625
2579,신성통상,2015,0.5157275622682084,1.2667769397118813
2580,신성통상,2016,0.3580801377930063,1.2252251604747542
2581,신성통상,2017,0.4052290580777653,1.0617137380638484
2582,신성통상,2018,0.46683072118830526,1.0615435861928695
2583,신세계,2010,0.0,2.64633795608596
2584,신세계,2011,0.0,2.442394783175424
2585,신세계,2012,0.0,2.621492243504924
2586,신세계,2013,0.0,2.2960416366281606
2587,신세계,2014,0.0,2.3981797872390183
2588,신세계,2015,0.0,2.0681866908521833
2589,신세계,2016,0.0,2.7564511032200376
2590,신세계,2017,0.0,1.7760942957040278
2591,신세계,2018,0.0,1.2426906894621847
2592,신세계건설,2010,0.0,0.004868811106021928
2593,신세계건설,2011,0.0,0.004096032694698955
2594,신세계건설,2012,0.0,0.05430762973583798
2595,신세계건설,2013,0.0,0.0251832384948663
2596,신세계건설,2014,0.16763718439775327,0.0
2597,신세계건설,2015,0.0,0.0
2598,신세계건설,2016,0.0,0.0
2599,신세계건설,2017,0.0,0.0
2600,신세계건설,2018,0.0,0.0
2601,신영와코루,2010,0.0,3.9800807806077905
2602,신영와코루,2011,0.0,4.0897330134915695
2603,신영와코루,2012,0.0,3.3601937106991913
2604,신영와코루,2013,0.0,2.8794032115983708
2605,신영와코루,2014,0.0,4.058201810369153
2606,신영와코루,2015,0.0,3.3608278367858193
2607,신영와코루,2016,0.0,4.12004801543482
2608,신영와코루,2017,0.0,2.868259557967845
2609,신영와코루,2018,0.0,2.807396478493672
2610,신원,2010,0.021232977744147726,1.2738366953929559
2611,신원,2011,0.02892429425143914,1.1844707946205382
2612,신원,2012,0.06251576245923873,1.2967902769436814
2613,신원,2013,0.011754464886333886,1.0743219350280715
2614,신원,2014,0.015204615182917866,0.9064528372021803
2615,신원,2015,0.02002743763021443,1.1692889861163105
2616,신원,2016,0.021246252673983106,0.9936477472922698
2617,신원,2017,0.04127695146123415,1.0154009108919841
2618,신원,2018,0.054021072330900595,0.582297266793052
2619,신일전자,2010,0.0003995463914563702,0.042369544541057146
2620,신일전자,2011,0.0,0.044195161991224294
2621,신일전자,2012,0.0,0.024784122763383137
2622,신일전자,2013,0.0,0.14743862394078772
2623,신일전자,2014,0.0,1.0149863038360678
2624,신일전자,2015,0.0,0.3620570519526638
2625,신일전자,2016,0.0,0.4107869200892281
2626,신일전자,2017,0.0,0.3700662087427738
2627,신일전자,2018,0.0,0.362490245935772
2628,신풍,2010,0.0,0.00405544247138731
2629,신풍,2011,0.0,0.017709259350739033
2630,신풍,2012,0.0,0.04393586360192206
2631,신풍,2013,0.0,0.02343867761990885
2632,신풍,2014,0.0,0.0
2633,신풍,2015,0.0,0.0
2634,신풍,2016,0.0,0.0
2635,신풍,2017,0.0,0.0
2636,신풍,2018,0.0,0.0
2637,신풍제약,2010,2.206004337702187,0.4935927836084657
2638,신풍제약,2011,2.0998047342063497,0.5361937951702783
2639,신풍제약,2012,2.8361240602112283,0.6247162242802327
2640,신풍제약,2013,1.6600244745809047,0.5872320441794523
2641,신풍제약,2014,2.6107696233531703,0.7301411093854919
2642,신풍제약,2015,4.662727399410482,0.8722968923894375
2643,신풍제약,2016,3.2894893634312377,0.8633680100386852
2644,신풍제약,2017,2.5004097332733686,1.2520632610876634
2645,신풍제약,2018,2.598774546029256,1.1061466477080468
2646,신흥,2010,0.4298370051750806,1.9719947963747615
2647,신흥,2011,0.4121210570279412,1.8315299463176595
2648,신흥,2012,0.49409326700650247,2.6093271110826275
2649,신흥,2013,0.5677665110348072,2.8306046179906423
2650,신흥,2014,0.5747492284812754,3.629320682221224
2651,신흥,2015,0.5205970343315021,3.8735359501821556
2652,신흥,2016,0.4864861609470028,3.2209182278942143
2653,신흥,2017,0.5367514118268494,2.789564417268257
2654,신흥,2018,0.5724227413717031,2.9123759101719786
2655,쌍방울,2010,0.13890740576760816,1.4354094750104343
2656,쌍방울,2011,0.10076484151502405,1.9389015208032372
2657,쌍방울,2012,0.14732035755649958,2.1916329316715877
2658,쌍방울,2013,0.12726900883090678,2.209819275789667
2659,쌍방울,2014,0.13319278177469113,1.9397714232202639
2660,쌍방울,2015,0.3240117313388461,2.1040760774233815
2661,쌍방울,2016,0.26608259837843246,2.4952958831321506
2662,쌍방울,2017,0.15974330453726038,2.4595877467862173
2663,쌍방울,2018,0.08880473029497983,1.124454631624205
2664,쌍용C&E,2010,0.4708328931731961,0.04138235866926343
2665,쌍용C&E,2011,0.4583013328326906,0.034703102945371905
2666,쌍용C&E,2012,0.4390635832857561,0.03488352249476237
2667,쌍용C&E,2013,0.4455017061805776,0.028771361827498204
2668,쌍용C&E,2014,0.40935158331730237,0.02823594398300882
2669,쌍용C&E,2015,0.2884979723764507,0.02192398402705199
2670,쌍용C&E,2016,0.3975077216499454,0.010638547806916003
2671,쌍용C&E,2017,0.36343035707002624,0.006340879748565953
2672,쌍용C&E,2018,0.29631325403040976,0.006851392087076249
2673,써니전자,2010,0.9408614531159133,0.022662984610299083
2674,써니전자,2011,3.7348266247444495,0.0
2675,써니전자,2012,3.99710876185199,0.009111680009291646
2676,써니전자,2013,1.3415293907636345,0.002902777946758749
2677,써니전자,2014,1.5396199059035804,0.0
2678,써니전자,2015,1.605432996875688,0.006529919907556346
2679,써니전자,2016,2.2105825685245306,0.0002848464901915525
2680,써니전자,2017,1.9532593865190833,0.0
2681,써니전자,2018,1.8113801739832267,0.0
2682,씨아이테크,2010,0.0378226510726614,0.016823662021806525
2683,씨아이테크,2011,0.03719270953017922,0.01746882172638648
2684,씨아이테크,2012,0.04221531439885104,0.02564830722021066
2685,씨아이테크,2013,0.005519871403073604,0.1667483482588691
2686,씨아이테크,2014,0.05493386365278412,0.46136128906120344
2687,씨아이테크,2015,0.5388078499191699,0.32898793187713826
2688,씨아이테크,2016,1.342853967176205,0.41508526217244446
2689,씨아이테크,2017,1.8000918200014968,0.7267487756335824
2690,씨아이테크,2018,1.7681335331971235,0.8169313164448988
2691,아남전자,2010,0.8540796359742472,0.00585783071254277
2692,아남전자,2011,0.31596346035102274,0.0018182834870255804
2693,아남전자,2012,0.5623283363903326,0.0072756721251776004
2694,아남전자,2013,0.4521983644157482,0.0037774031037617465
2695,아남전자,2014,1.181085678179869,0.0
2696,아남전자,2015,0.29150529277734294,0.0
2697,아남전자,2016,0.3352528754478553,0.004533952065624224
2698,아남전자,2017,0.4197527701687298,0.0022105148194286202
2699,아남전자,2018,0.2925669262423939,0.0002235951135523884
2700,아모레G,2010,2.2404549104539875,13.210511477239898
2701,아모레G,2011,2.049427303132684,13.54507903843531
2702,아모레G,2012,1.8639851143169246,13.777119110453139
2703,아모레G,2013,1.6602442786696794,11.958210221354063
2704,아모레G,2014,1.5015661569739749,10.834247726595933
2705,아모레G,2015,1.390498886321923,11.150663854690098
2706,아모레G,2016,1.4950219181814444,9.96135806560749
2707,아모레G,2017,1.5497762361012697,10.511167366495897
2708,아모레G,2018,1.604329136192799,11.392013565093947
2709,아모레퍼시픽,2010,2.5133868479243757,13.309833864566048
2710,아모레퍼시픽,2011,2.4084413573828156,13.87927499515231
2711,아모레퍼시픽,2012,2.183955746806268,14.003553306633638
2712,아모레퍼시픽,2013,2.0504363502852754,12.532006878582427
2713,아모레퍼시픽,2014,1.8352312241291076,10.96572403921345
2714,아모레퍼시픽,2015,1.6773075893568938,11.304555106185099
2715,아모레퍼시픽,2016,1.7499432671783128,9.88011535138119
2716,아모레퍼시픽,2017,1.7925667677869777,10.42982357923926
2717,아모레퍼시픽,2018,1.8105686682782607,11.229262117098324
2718,아세아,2010,0.20325363376623376,0.023162325739675145
2719,아세아,2011,0.19456749355055866,0.012613095240273096
2720,아세아,2012,0.21602859361468024,0.01661222400889387
2721,아세아,2013,0.24213919988417063,0.014609204952914127
2722,아세아,2014,0.23777375645404622,0.01835194309555081
2723,아세아,2015,0.2528125526481104,0.019731424381534596
2724,아세아,2016,0.2410666230131873,0.021931432474910934
2725,아세아,2017,0.296362884074005,0.01503877196939215
2726,아세아,2018,0.17596688520797077,0.01705039060694051
2727,아세아제지,2010,0.0044345211678088895,0.01625382945521764
2728,아세아제지,2011,0.004309100478242494,0.006269469593574114
2729,아세아제지,2012,0.00730662364115584,0.005409022759227866
2730,아세아제지,2013,0.0017195600319531495,0.004090292377872869
2731,아세아제지,2014,0.001704681971023328,0.006446138449381989
2732,아세아제지,2015,0.0018598718785193529,0.004067758646146321
2733,아세아제지,2016,0.0016615286470799844,0.013073440702005362
2734,아세아제지,2017,0.0019644732728964294,0.009664802239750426
2735,아세아제지,2018,0.0018257518471240352,0.004150830390736494
2736,아시아나항공,2010,0.0,0.43145532120299446
2737,아시아나항공,2011,0.0,0.4953479129050705
2738,아시아나항공,2012,0.0,0.4753437993929822
2739,아시아나항공,2013,0.0,0.42830914050396557
2740,아시아나항공,2014,0.0,0.44788184618951765
2741,아시아나항공,2015,0.0,0.46851555811528156
2742,아시아나항공,2016,0.0,0.37835919453116496
2743,아시아나항공,2017,0.0,0.4461805638054631
2744,아시아나항공,2018,0.0,0.41981188159278193
2745,아이에스동서,2010,0.45312078293373753,0.9349806202088381
2746,아이에스동서,2011,0.35390421766327507,1.1747567722814547
2747,아이에스동서,2012,0.1927046842927091,1.1027659592928316
2748,아이에스동서,2013,0.28856703377449777,1.7128146387423326
2749,아이에스동서,2014,0.29742446388237725,1.9075781857320655
2750,아이에스동서,2015,0.28606518873785125,1.5984577877784838
2751,아이에스동서,2016,0.1527826592094766,0.5550150865776619
2752,아이에스동서,2017,0.1578195580537579,0.45678745231502554
2753,아이에스동서,2018,0.18190703461122415,0.7796940984853046
2754,알루코,2010,0.0,0.0
2755,알루코,2011,0.0,0.0
2756,알루코,2012,0.0,0.0
2757,알루코,2013,0.0,0.0
2758,알루코,2014,0.0,0.0
2759,알루코,2015,0.0,0.0
2760,알루코,2016,0.0,0.0
2761,알루코,2017,0.0,0.0
2762,알루코,2018,0.0,0.0
2763,에넥스,2010,0.07603178508139621,0.6270147763574478
2764,에넥스,2011,0.004574678026547491,0.666713162931594
2765,에넥스,2012,0.012818389701896821,0.4293451888714513
2766,에넥스,2013,0.021888591078085454,0.2656907849754988
2767,에넥스,2014,0.0178243125478659,0.390748973329562
2768,에넥스,2015,0.09209254970747442,0.6633558600099836
2769,에넥스,2016,0.0874770408512734,0.5741107557020215
2770,에넥스,2017,0.0,0.370972210434978
2771,에넥스,2018,0.0,0.3348266737771777
2772,에스메디,2010,1.0288122291470267,8.51032780072354
2773,에스메디,2011,1.8670074301658173,8.672468277493673
2774,에스메디,2012,0.9991446031214817,1.2627948784456298
2775,에스메디,2013,1.2615028020337617,4.850146806048918
2776,에스메디,2014,3.160235145966418,2.19355587964387
2777,에스메디,2015,1.994388430049426,2.00995962841514
2778,에스메디,2016,2.320035975481237,0.5887881228940918
2779,에스메디,2017,0.7898496389875008,1.4113066789651751
2780,에스메디,2018,0.3243595109178408,1.2797083554110875
2781,에스엘,2010,0.013184779115124392,0.04502348934381738
2782,에스엘,2011,0.03268342723523389,0.0604143618903672
2783,에스엘,2012,0.014853074742086312,0.025603306407557175
2784,에스엘,2013,0.01456428184290451,0.030775309525157103
2785,에스엘,2014,0.3055277930235751,0.0359079849818663
2786,에스엘,2015,0.542566903678134,0.011994840357891877
2787,에스엘,2016,0.7057211111712685,0.011725174746252532
2788,에스엘,2017,0.7512324863919317,0.022263183506023937
2789,에스엘,2018,0.8937876859863852,0.014423185603579242
2790,에스원,2010,1.8551943555865524,1.3294536449483954
2791,에스원,2011,1.8242348418569723,1.3413652599714456
2792,에스원,2012,1.8302365509982619,1.437229525273234
2793,에스원,2013,2.2044490277355244,1.09995064203344
2794,에스원,2014,1.012636761891205,1.3230230145330333
2795,에스원,2015,1.0332072311174663,1.737988326542653
2796,에스원,2016,0.9601348261423202,1.559273821792706
2797,에스원,2017,0.916343118145548,1.8613716461825667
2798,에스원,2018,0.7194478256772718,1.2525339204976507
2799,에스제이지세종,2010,1.7126714778215053,0.017560222070590496
2800,에스제이지세종,2011,1.7215872838535677,0.009749753303247878
2801,에스제이지세종,2012,1.7610274875437881,0.01541903827713659
2802,에스제이지세종,2013,1.5854750084455445,0.005088054074656317
2803,에스제이지세종,2014,2.2273499334345104,0.009682013738220785
2804,에스제이지세종,2015,2.072762116402245,0.0036694403840793134
2805,에스제이지세종,2016,2.257383450490635,0.002943034184546156
2806,에스제이지세종,2017,1.7808358292839883,0.009183096056726387
2807,에스제이지세종,2018,1.9169868260975005,0.0014882048429356086
2808,에쓰씨엔지니어링,2010,0.7895713408067279,0.06588574356024565
2809,에쓰씨엔지니어링,2011,0.8612058654029778,0.1073650031320247
2810,에쓰씨엔지니어링,2012,0.8722861481890375,0.06832637990276483
2811,에쓰씨엔지니어링,2013,1.2470821537501633,0.0677925549940332
2812,에쓰씨엔지니어링,2014,1.4187117688572486,0.03924334168719744
2813,에쓰씨엔지니어링,2015,0.8414666873662546,0.038059974957965724
2814,에쓰씨엔지니어링,2016,0.6061352496100972,0.07986975025405699
2815,에쓰씨엔지니어링,2017,0.5225196624621427,0.043522148439696685
2816,에쓰씨엔지니어링,2018,0.6288938854196615,0.05645207540894674
2817,에이엔피,2010,0.7065820706103892,0.0031637271208340475
2818,에이엔피,2011,0.5230993239313223,0.0020734070697509648
2819,에이엔피,2012,0.6335786931416519,0.49297728952809516
2820,에이엔피,2013,0.677446355467262,0.004166181719897849
2821,에이엔피,2014,0.8321975439205596,0.026404340788913978
2822,에이엔피,2015,0.8023605351188157,0.0019736904169000732
2823,에이엔피,2016,0.0,0.0006006472485909101
2824,에이엔피,2017,0.0,0.0019060070421819527
2825,에이엔피,2018,0.0,0.0011008441499231394
2826,에이프로젠,2010,0.4446458890995161,0.15744907242607115
2827,에이프로젠,2011,0.07037140886712272,0.14630762784020354
2828,에이프로젠,2012,0.0,0.020187109908429014
2829,에이프로젠,2013,0.0,0.0029211863533664217
2830,에이프로젠,2014,0.0,0.0021166697107948443
2831,에이프로젠,2015,0.0,0.006760025495473316
2832,에이프로젠,2016,0.6560534204533381,0.0030254054180032523
2833,에이프로젠,2017,0.9016840636113747,0.0047404783751958356
2834,에이프로젠,2018,8.581667926061035,0.0
2835,에이프로젠바이오로직스,2010,1.7896213137819934,4.245150413398648
2836,에이프로젠바이오로직스,2011,0.9797127882823349,9.324855248458515
2837,에이프로젠바이오로직스,2012,1.0041523049168548,7.241469699533409
2838,에이프로젠바이오로직스,2013,0.3563045949360636,0.15834744314964272
2839,에이프로젠바이오로직스,2014,0.13527045720894776,0.0862196560871615
2840,에이프로젠바이오로직스,2015,0.3357332524887304,0.21505656332320913
2841,에이프로젠바이오로직스,2016,0.19160295407605368,0.004405916048306699
2842,에이프로젠바이오로직스,2017,0.39084876164813254,0.018567946275816604
2843,에이프로젠바이오로직스,2018,0.42211776178413185,0.5386604353142562
2844,엔씨소프트,2010,12.02458674686024,1.9523374575931938
2845,엔씨소프트,2011,13.351021353186237,2.6191745088755867
2846,엔씨소프트,2012,11.68876538922935,3.4899418851012727
2847,엔씨소프트,2013,8.833191810788446,2.032155839935702
2848,엔씨소프트,2014,8.796475502737392,1.97576349243405
2849,엔씨소프트,2015,11.937850190894556,3.1423722202865467
2850,엔씨소프트,2016,12.162586034653652,3.296944676734576
2851,엔씨소프트,2017,16.180366708406414,4.600961481727807
2852,엔씨소프트,2018,16.015112376909368,3.3168803928743906
2853,엔케이,2010,0.0,0.06879308755715813
2854,엔케이,2011,0.0,0.0
2855,엔케이,2012,0.0,0.0
2856,엔케이,2013,0.0,0.0
2857,엔케이,2014,0.0,0.0
2858,엔케이,2015,0.0,0.0
2859,엔케이,2016,0.0,0.0
2860,엔케이,2017,0.0,0.0
2861,엔케이,2018,0.0,0.0
2862,영보화학,2010,0.9524167014749422,0.07605443405531154
2863,영보화학,2011,1.040248943548798,0.037512565508541484
2864,영보화학,2012,0.894271788315383,0.05513648129337604
2865,영보화학,2013,0.9019651637974838,0.044419267666682465
2866,영보화학,2014,0.897241889533501,0.031799735311968856
2867,영보화학,2015,1.1406614764701175,0.10205952256406253
2868,영보화학,2016,1.355404648469897,0.17179117686249334
2869,영보화학,2017,1.3738010185425287,0.06079159077968814
2870,영보화학,2018,1.658868669421003,0.029716770142641676
2871,영원무역,2010,0.0,0.146519144686865
2872,영원무역,2011,0.0,0.16187685100042307
2873,영원무역,2012,0.0,0.2858790432707063
2874,영원무역,2013,0.0,0.1793705955100739
2875,영원무역,2014,0.0,0.1822410723208297
2876,영원무역,2015,0.0,1.1317045431205013
2877,영원무역,2016,0.0,1.9590798108910852
2878,영원무역,2017,0.0,1.8272224105053712
2879,영원무역,2018,0.0,1.7897124871848655
2880,영원무역홀딩스,2010,0.0,1.3821748559213505
2881,영원무역홀딩스,2011,0.0,1.820370182958755
2882,영원무역홀딩스,2012,0.0012778012767028838,2.440687106523004
2883,영원무역홀딩스,2013,0.0066585168720700175,2.16469599141285
2884,영원무역홀딩스,2014,0.0551764976762906,1.881410178831177
2885,영원무역홀딩스,2015,0.06353668938891405,2.265375241231761
2886,영원무역홀딩스,2016,0.01985419322308936,2.602243358394717
2887,영원무역홀딩스,2017,0.013996385214765143,2.867895396940925
2888,영원무역홀딩스,2018,0.01084116572975921,2.485233777306338
2889,영진약품,2010,3.579685720252148,4.6121934132119025
2890,영진약품,2011,4.093940104174217,7.750203101142026
2891,영진약품,2012,4.808320817149447,5.559273693353979
2892,영진약품,2013,5.480914281107035,3.770636466494447
2893,영진약품,2014,5.553821846030231,3.2394727006274855
2894,영진약품,2015,6.9253940659239,2.9885499701001703
2895,영진약품,2016,6.555460787084281,2.9239218874797674
2896,영진약품,2017,7.1437333302114245,3.309071921234425
2897,영진약품,2018,6.43131554881543,3.0854280617788157
2898,영풍,2010,0.0,0.004579352774364998
2899,영풍,2011,0.0,0.003657170374352684
2900,영풍,2012,0.0,0.004977939557334314
2901,영풍,2013,0.0,0.004015718522676424
2902,영풍,2014,0.0,0.00457591405878698
2903,영풍,2015,0.0014060272691290166,0.006139941722419843
2904,영풍,2016,0.0,0.004373374439905717
2905,영풍,2017,0.0,0.0036992580929188536
2906,영풍,2018,0.0,0.005186387539581268
2907,영풍제지,2010,0.0,0.0
2908,영풍제지,2011,0.0,0.0
2909,영풍제지,2012,0.0,0.0
2910,영풍제지,2013,0.0,0.0
2911,영풍제지,2014,0.0,0.0
2912,영풍제지,2015,0.0,0.0
2913,영풍제지,2016,0.0,0.0
2914,영풍제지,2017,0.4343702223813385,0.0
2915,영풍제지,2018,0.35724752386849296,0.0
2916,영화금속,2010,0.0383045605406917,0.015388447632374904
2917,영화금속,2011,0.04679553349599895,0.009114954147234889
2918,영화금속,2012,0.043068432666719496,0.011248484485536201
2919,영화금속,2013,0.07873905535376553,0.007732485622545468
2920,영화금속,2014,0.10111638046744055,0.007299650470898892
2921,영화금속,2015,0.13594148916000534,0.010318094062301
2922,영화금속,2016,0.10032726382588027,0.014378962279493751
2923,영화금속,2017,0.24896895305005132,0.029803992038149242
2924,영화금속,2018,0.2018922460275652,0.00315815653661974
2925,예스코홀딩스,2010,0.01980607816465165,0.015859081543095732
2926,예스코홀딩스,2011,0.010655528719092056,0.04271938013805938
2927,예스코홀딩스,2012,0.009572179423232165,0.012282290595782584
2928,예스코홀딩스,2013,0.007428695216221545,0.014385896527031664
2929,예스코홀딩스,2014,0.008434853576549477,0.027956044520921958
2930,예스코홀딩스,2015,0.02311343745912395,0.027285602727156084
2931,예스코홀딩스,2016,0.023513780523667732,0.02529278991321708
2932,예스코홀딩스,2017,0.01797116218463237,0.03329414457056825
2933,예스코홀딩스,2018,0.018015709933138665,0.023657110877753337
2934,오뚜기,2010,0.0,2.838260347749421
2935,오뚜기,2011,0.0,2.5511588498508257
2936,오뚜기,2012,0.0,2.4116625504939164
2937,오뚜기,2013,0.0,3.0450913338235295
2938,오뚜기,2014,0.0,3.4477300225592145
2939,오뚜기,2015,0.0,3.4062801186538803
2940,오뚜기,2016,0.0,3.2140546875924603
2941,오뚜기,2017,0.0,2.7381137985786568
2942,오뚜기,2018,0.0,2.5903944079658086
2943,오리엔트바이오,2010,2.775798363934041,0.6532696405683002
2944,오리엔트바이오,2011,3.0823677488275223,0.20773417157289145
2945,오리엔트바이오,2012,0.914618858947577,0.19492111573583978
2946,오리엔트바이오,2013,0.509055647922445,0.061012432281915496
2947,오리엔트바이오,2014,0.5881609654427234,0.07567545452039641
2948,오리엔트바이오,2015,0.5485287865975166,0.09987668104724604
2949,오리엔트바이오,2016,1.4843375652989375,0.15979507865977347
