,종목명,회계년,영업활동CF/총자산(%),투자활동CF/총자산(%),재무활동CF/총자산(%)
3644,코오롱글로벌,2018,0.44382303328637784,-1.3294601091568237,0.23800832658017515
3645,코웨이,2010,25.013868123169992,-22.023220701146375,-2.958214935692926
3646,코웨이,2011,19.355271743453958,-19.955682087601186,1.8801510952286542
3647,코웨이,2012,25.88419429555905,-18.1978389072228,-4.309506394237675
3648,코웨이,2013,32.18228927894632,-4.574344394276373,-22.36047117523155
3649,코웨이,2014,33.09833011838244,-18.4500978764556,-20.221553851164455
3650,코웨이,2015,28.886092558052518,-18.559173607952573,-12.020317867549931
3651,코웨이,2016,18.17059921708613,-18.67644909629887,-2.0317541613886285
3652,코웨이,2017,25.642317253875614,-13.417994339477321,-10.11104031671709
3653,코웨이,2018,22.662956856564694,-16.54183261203962,-7.851460019781209
3654,콤텍시스템,2010,15.62510686884313,-0.7373966500744343,-13.433160547772212
3655,콤텍시스템,2011,4.0379886883984115,4.501391503824793,-4.183161038852445
3656,콤텍시스템,2012,1.1421565066408592,-0.6586214368364463,0.95317187648233
3657,콤텍시스템,2013,-5.035019707140796,4.007050344155788,-0.03634782980634358
3658,콤텍시스템,2014,10.508993658072665,-6.341880270643598,-1.186909076570359
3659,콤텍시스템,2015,-4.722887200570883,5.429753050867034,1.9287847630186712
3660,콤텍시스템,2016,8.673713329364496,-1.6379601373228476,-1.1967667982615249
3661,콤텍시스템,2017,2.935524323602792,-7.846020131998599,-0.8781427657613541
3662,콤텍시스템,2018,3.5764585183255737,-3.0765322642056736,11.113491800397021
3663,크라운해태홀딩스,2010,2.2478811568122543,-2.7273070441485796,-4.088895222656398
3664,크라운해태홀딩스,2011,6.106336910985184,-2.8581802348081427,-2.2650831871853203
3665,크라운해태홀딩스,2012,9.34762152223366,-3.7886044964268786,-7.1228030165625915
3666,크라운해태홀딩스,2013,9.085153438443871,-2.623465733619503,-5.886456133674714
3667,크라운해태홀딩스,2014,8.098718346290028,-3.0096869564125868,-4.379202413697409
3668,크라운해태홀딩스,2015,10.039001998229777,-5.02976277763506,-4.419252176775522
3669,크라운해태홀딩스,2016,6.969935304598991,-5.6444265102207165,-1.241644829050462
3670,크라운해태홀딩스,2017,3.292128309611914,-3.0406026728612354,-1.3528372518640315
3671,크라운해태홀딩스,2018,6.303329366419147,-4.938869336149655,-0.14663461023500302
3672,태경비케이,2010,11.935273266299822,-12.66137450587253,-0.403916613127541
3673,태경비케이,2011,4.724895543138375,-8.406811572815451,3.8331533157647044
3674,태경비케이,2012,8.85792130619993,-9.575886046805323,0.038734820836994185
3675,태경비케이,2013,7.640598663292961,-3.2135747890549364,-2.323637188456921
3676,태경비케이,2014,6.85221064770808,-5.646406117785544,-0.8488933277899738
3677,태경비케이,2015,5.71657561672528,-10.307182872266921,1.1069936446262798
3678,태경비케이,2016,1.6977883478088436,-4.213288168534582,7.3156446932787
3679,태경비케이,2017,10.373770743452273,-2.8606434214224747,-9.404769772702846
3680,태경비케이,2018,1.6665310246708194,-2.728073896901469,-0.6767989212040922
3681,태경산업,2010,8.888263071759836,-15.344785146861184,2.5029867025366745
3682,태경산업,2011,7.6860013218048655,-11.787737183191043,2.5659015193721215
3683,태경산업,2012,7.011870836412484,-4.361217448327975,-3.289259893895736
3684,태경산업,2013,6.034717070054278,-3.2429437004387314,1.3084645183147947
3685,태경산업,2014,5.57690827890373,-4.860641481537494,-2.180980664614627
3686,태경산업,2015,4.9492020064308155,-10.602422792788209,2.8156706457143574
3687,태경산업,2016,3.4948509545603073,-5.3401147849865325,5.084749047812896
3688,태경산업,2017,8.373439369948327,-2.373049467442979,-6.935856678461303
3689,태경산업,2018,3.367469977903121,-2.5966559542746386,-2.4978771454454445
3690,태경케미컬,2010,13.276736883539442,-17.602084525029866,-2.108161657816999
3691,태경케미컬,2011,8.538999033425775,-10.926791495811344,-2.0536581299676175
3692,태경케미컬,2012,9.892513848501826,-8.394881891497041,0.28832389898723015
3693,태경케미컬,2013,9.16548528221548,-2.9501438120152783,-1.718066204713552
3694,태경케미컬,2014,9.851910243224522,-10.701127088602563,-2.422549715185074
3695,태경케미컬,2015,3.6993528935109397,-6.996157906444743,1.9163576370387772
3696,태경케미컬,2016,4.216687327924848,-1.2728508768388842,-2.422916481724007
3697,태경케미컬,2017,5.729740270824789,-1.6991276363378573,-4.283357857966835
3698,태경케미컬,2018,3.949758204110606,-3.8500580570211302,-1.7342622435068111
3699,태광산업,2010,14.550451700466605,-13.03739248855011,-4.083934910193128
3700,태광산업,2011,22.94464746365252,-19.74290305799931,-1.44637102851512
3701,태광산업,2012,8.756606993876831,-2.3755030279732243,-2.303786601044661
3702,태광산업,2013,5.852438018299354,0.7912232020623744,-1.147217858155542
3703,태광산업,2014,8.039431388179514,-7.784226754201458,-4.475381592761902
3704,태광산업,2015,9.762840653258726,-5.792738393114239,-3.685892901491497
3705,태광산업,2016,9.122797674487723,-8.085578530248355,-2.614489735179744
3706,태광산업,2017,8.437441822682477,-7.431991456929027,-0.22628890352958522
3707,태광산업,2018,7.95264841635037,-8.594662835774987,-0.36297625618877377
3708,태림포장,2010,3.9944511865194774,-4.291984135700244,0.6511906723945986
3709,태림포장,2011,1.3768591294473693,-7.73013963050143,6.430400892866562
3710,태림포장,2012,8.52316891404118,-4.729089367582924,-3.994078742458214
3711,태림포장,2013,4.337862791860911,-5.581572953507454,1.2306935226667077
3712,태림포장,2014,5.852750686637135,-1.2618902796948226,-4.623873317104765
3713,태림포장,2015,1.8961454430370623,-3.278884221047752,1.8917794590217505
3714,태림포장,2016,0.4493510965763733,1.4784913069611103,-2.419518447198
3715,태림포장,2017,4.73595077628541,0.05179012078150283,-4.940126614423635
3716,태림포장,2018,11.408393629253629,-1.5528864502620197,-9.044841210180339
3717,태양금속,2010,5.489582428855219,-5.358101642587969,-2.2173605290949365
3718,태양금속,2011,-4.231269056797124,-9.615419977994543,14.386124140738671
3719,태양금속,2012,-1.68846603495952,-5.637321563305165,6.553875978218329
3720,태양금속,2013,7.293531622928116,-3.5899653631517023,-4.946443118111664
3721,태양금속,2014,2.050029191458806,-4.077236578417983,2.493552254994568
3722,태양금속,2015,3.7766337580042366,-5.154551467221867,1.828665861150532
3723,태양금속,2016,4.849928905689607,-3.2716289159115126,-0.6063159313401569
3724,태양금속,2017,4.3074491825606875,-5.929512929261657,2.887150881653996
3725,태양금속,2018,0.2921067927654609,-3.847496261823765,3.1545654359008766
3726,태영건설,2010,3.6934843750938007,-3.508045163294294,-0.8977432579990677
3727,태영건설,2011,7.245694248294425,-9.621330588587446,3.315097024550146
3728,태영건설,2012,7.142174016567305,-1.516779710590881,-4.762929028376781
3729,태영건설,2013,2.1775205721539814,0.08987558979528223,-1.3996280830487058
3730,태영건설,2014,0.13956964731865804,0.48079715690441593,0.9557636217328478
3731,태영건설,2015,1.9541680045546554,-2.745199672905805,2.149121434363438
3732,태영건설,2016,-3.022972930008866,-2.0383048928232936,5.493638358341842
3733,태영건설,2017,0.5678771087433673,2.6122367288179094,-2.383933590913229
3734,태영건설,2018,2.3190591614658063,-2.7942869461922726,-0.4297364198083168
3735,태원물산,2010,5.428985106226589,-6.586794406567936,0.2836860935473883
3736,태원물산,2011,7.780934718892313,-1.5559148896463135,-1.9691143944239549
3737,태원물산,2012,-4.060949047117749,0.6112280474351665,-1.5509675764588449
3738,태원물산,2013,4.185066861684334,-1.7448635171030635,-0.7281924771557975
3739,태원물산,2014,0.9341287492788807,-7.420714091459327,4.895352174816862
3740,태원물산,2015,2.957906654834075,-1.9589572605159595,-0.6620976159505305
3741,태원물산,2016,8.653648114825438,-1.4079065422099302,-3.0403365120333947
3742,태원물산,2017,-1.590933092719978,0.4736966005882094,-4.049665557341249
3743,태원물산,2018,2.373460771328527,1.8833819045825109,-3.9605776581085634
3744,텔코웨어,2010,7.6054181677199795,-2.367833848319858,-6.413534616762265
3745,텔코웨어,2011,13.503984137706764,-2.3443042984990115,-5.12062897412423
3746,텔코웨어,2012,6.4968154066185475,-6.638971904009544,-9.09686556031989
3747,텔코웨어,2013,25.68574364167318,-5.7115121109137315,0.0983646591922385
3748,텔코웨어,2014,-9.51383723114775,1.707155978796498,-3.1668036161735422
3749,텔코웨어,2015,13.601037609246324,-7.617699049453262,-2.8228810953529093
3750,텔코웨어,2016,3.979572476995305,12.757675520971945,-3.201236097184564
3751,텔코웨어,2017,8.242572963615942,-11.429184721245075,-2.3611398655330396
3752,텔코웨어,2018,6.591614941078746,-10.770185159053625,-2.593671632500604
3753,티에이치엔,2010,6.602419649890061,-1.5900790012534822,-2.9944327918886056
3754,티에이치엔,2011,2.6106017773166017,-9.405028856924813,5.861528146966536
3755,티에이치엔,2012,-13.91939654687269,-8.660120869236284,22.15326172149166
3756,티에이치엔,2013,-8.515548732430158,-9.842796406524524,21.369765834412004
3757,티에이치엔,2014,1.4761441217687472,-4.066816589261588,7.522642979868717
3758,티에이치엔,2015,2.306992869084244,24.416996857485902,-19.778315666304717
3759,티에이치엔,2016,-0.9565289241973777,-9.259550682705859,2.1841660282155297
3760,티에이치엔,2017,6.803101732097875,-4.710386931172395,-0.7721341335332327
3761,티에이치엔,2018,7.154991635237187,-9.870752990050883,1.2222554904964462
3762,파미셀,2010,-28.289851969726733,-22.016661882054187,50.895654914046915
3763,파미셀,2011,-15.982134229828866,-0.8803773721519205,12.311994427925242
3764,파미셀,2012,-8.699437422184369,-5.276611742055829,19.416761556493096
3765,파미셀,2013,-2.7047983619091736,9.101909794688273,-15.83856023128536
3766,파미셀,2014,-8.874557873204386,0.6168415867462346,29.041673619916665
3767,파미셀,2015,-2.3615519531126195,-12.983977525386251,7.455266107595933
3768,파미셀,2016,0.9700201121395226,-4.273202400901981,1.00171500004659
3769,파미셀,2017,-3.4029041777988267,4.434809300674674,0.8074808375180389
3770,파미셀,2018,5.759732677171641,-11.354193477843717,15.039344937143099
3771,팜스코,2010,1.2076732934398127,-7.294933311593112,1.8479807513594306
3772,팜스코,2011,4.140828338869989,-7.18343692487805,12.638264835418639
3773,팜스코,2012,-5.424835544623382,-5.2275178905067,5.582947676543015
3774,팜스코,2013,1.9481155063788613,-10.302405877065729,-5.133391717969589
3775,팜스코,2014,8.780478185058476,-7.233288079440493,16.996376421504355
3776,팜스코,2015,5.318838850820436,-24.716120957805185,2.7836688463630095
3777,팜스코,2016,5.009005726137803,15.82281129009327,-24.009307085301653
3778,팜스코,2017,5.733066262819093,-5.233944610336761,2.0956437283053346
3779,팜스코,2018,-4.350426200868116,-10.629720999450916,17.13600656958984
3780,팜젠사이언스,2010,-0.08582585794548392,1.3786664340369772,-1.4812433521024393
3781,팜젠사이언스,2011,6.756243339275978,7.6632133375932705,-10.54518798169186
3782,팜젠사이언스,2012,-9.32949600093923,3.1115489783069648,15.247353599133573
3783,팜젠사이언스,2013,-10.691477507272298,-1.1281280793876383,-1.435796368815973
3784,팜젠사이언스,2014,-4.7971906631726124,-4.287305980662952,13.232686297761315
3785,팜젠사이언스,2015,7.796771342733476,-8.360062992939667,2.7464275834155907
3786,팜젠사이언스,2016,12.060057239213021,-24.609572346640547,15.442012151571552
3787,팜젠사이언스,2017,2.683632663892862,-2.927404522603489,-0.12104627332690394
3788,팜젠사이언스,2018,4.293140677398491,-9.453854691782428,22.708410790995096
3789,퍼스텍,2010,1.7432559520418902,-2.1663110324119406,0.9087055707446261
3790,퍼스텍,2011,4.004044792309287,-8.730874434842933,4.75050425911188
3791,퍼스텍,2012,9.376595495771124,-3.028922357986904,0.9718338760740315
3792,퍼스텍,2013,-0.24236195297270802,-5.283505482089484,2.0441478280320333
3793,퍼스텍,2014,-0.9529758988665652,-6.44545647578002,6.0452660814773544
3794,퍼스텍,2015,-4.6059716450898245,-3.683018301258456,7.115054322204287
3795,퍼스텍,2016,2.6901817537648065,-2.3486009076237253,1.8063876409468196
3796,퍼스텍,2017,7.546902024240704,-1.4074931226804774,-6.5892685726225695
3797,퍼스텍,2018,13.027457800058976,-4.3574314041660855,-4.614120892226062
3798,퍼시스,2010,14.424021942171544,-11.282526655083814,-9.128921400007275
3799,퍼시스,2011,0.9746362891481208,3.3470099700107356,-5.0668858283171305
3800,퍼시스,2012,9.679016584715715,9.523859294397514,-2.4796019359055563
3801,퍼시스,2013,7.310222636119729,-17.74673115636819,-4.437494449056072
3802,퍼시스,2014,6.648885833870713,1.6883919696949603,-1.5813340749941764
3803,퍼시스,2015,9.074364040864912,-0.3529491349505186,-1.4114201968823912
3804,퍼시스,2016,5.722775164879468,-7.4230530370076275,-2.181043077713089
3805,퍼시스,2017,5.070028248610076,-1.8001081551862086,-1.6817415329330958
3806,퍼시스,2018,10.808397932673776,-16.178571818412024,-1.5695953085952852
3807,페이퍼코리아,2010,-4.1769927048713,-0.6722325138578681,3.897657982919092
3808,페이퍼코리아,2011,-7.60193825663849,-2.8133329534643314,10.892273292611023
3809,페이퍼코리아,2012,2.7457170569161873,0.002313682792994336,-2.7922119615680083
3810,페이퍼코리아,2013,-1.197501171293007,-5.299749663657958,6.460518729790286
3811,페이퍼코리아,2014,0.10153183029697006,-0.6790394970266402,0.16186797894203014
3812,페이퍼코리아,2015,-1.7446662330698324,-3.341142532813913,10.415516021390042
3813,페이퍼코리아,2016,-5.933161012397095,-1.265135431711664,3.8938533196962157
3814,페이퍼코리아,2017,-0.4055570487181497,-20.9802812869215,22.710641783412843
3815,페이퍼코리아,2018,-3.3710808826599603,-2.683129481060883,6.708723239230778
3816,평화산업,2010,18.47269125608473,8.938074215207992,-27.598196688580785
3817,평화산업,2011,-7.223180475875908,-7.42216217236807,15.893121151516832
3818,평화산업,2012,7.239351524510308,-3.2164821861488044,-4.09620891697504
3819,평화산업,2013,9.78791535510904,-0.868279879489525,-0.40169864898866714
3820,평화산업,2014,9.214109484926041,1.1916849021778486,-14.734972295533776
3821,평화산업,2015,4.939941864610745,-4.283859759071576,0.2581935117401344
3822,평화산업,2016,10.778620079049407,-10.43055166726872,-1.2935188350876
3823,평화산업,2017,2.5833864506046114,-1.181389996517242,-1.296200703332592
3824,평화산업,2018,-7.060685679626857,-6.47397697510393,13.253709858026536
3825,평화홀딩스,2010,4.808670966746467,4.436413764168217,-4.771074606464617
3826,평화홀딩스,2011,-1.4804518302734058,-4.570128140338632,10.510977711851037
3827,평화홀딩스,2012,4.31295996693118,-8.117865546773325,-5.196409440293804
3828,평화홀딩스,2013,5.3958104998174585,0.04532484548752094,-3.446720510510308
3829,평화홀딩스,2014,9.839775589485589,3.5057209522627857,-21.343830511889973
3830,평화홀딩스,2015,5.340367960829254,0.8054022767473995,-3.5838685212571297
3831,평화홀딩스,2016,7.335382698798234,-7.441471715355809,0.31767502771623835
3832,평화홀딩스,2017,3.24054560347017,-4.3839771919168395,-0.06608422847748197
3833,평화홀딩스,2018,-4.37590511143943,-3.831317295502256,7.478492733556244
3834,포스코스틸리온,2010,-8.82384053019697,-3.096639961584216,6.1388271402596875
3835,포스코스틸리온,2011,-2.196408932195053,-4.014713431363658,5.225029460137844
3836,포스코스틸리온,2012,0.5536451627903689,-5.178521950249905,4.304663921144913
3837,포스코스틸리온,2013,-0.006843234366467443,-1.3810715632534847,2.453728122136217
3838,포스코스틸리온,2014,4.575607597518184,-4.360994923889022,-1.0683618235830874
3839,포스코스틸리온,2015,6.503414072500304,-1.607993968864338,-0.5680486839915291
3840,포스코스틸리온,2016,10.0290703126419,4.759706224129015,-16.141756392919252
3841,포스코스틸리온,2017,6.306048140322246,-6.642726501133231,0.04913037863574347
3842,포스코스틸리온,2018,3.1426318916234153,-8.491283105652686,3.287859614385839
3843,포스코인터내셔널,2010,-14.184294612133574,-3.650510189803976,10.154805636440075
3844,포스코인터내셔널,2011,-10.373208655276084,-7.421459168006477,17.233260211505886
3845,포스코인터내셔널,2012,7.023552118210481,7.317508580264525,-15.94708616195657
3846,포스코인터내셔널,2013,-3.870968642971067,-3.7225812803812333,6.207521670859919
3847,포스코인터내셔널,2014,-4.685053684047527,-4.575640673939206,10.197502492622949
3848,포스코인터내셔널,2015,15.75998367397232,-2.5876355407126446,-13.626151906482079
3849,포스코인터내셔널,2016,9.56503265110675,-2.2058594552334365,-7.980513005700764
3850,포스코인터내셔널,2017,4.168382816145425,-2.5256600981081716,-1.5971789952083748
3851,포스코인터내셔널,2018,-1.478855523775998,-0.9694984199158615,2.7005763575732136
3852,풀무원,2010,0.919205837910917,-8.450300577517405,7.6901804921456485
3853,풀무원,2011,5.214050024826129,-20.80741405242698,18.41483931980884
3854,풀무원,2012,6.9176949665552,-14.474023980009282,7.542923774765748
3855,풀무원,2013,11.349105966728416,-3.115592575995041,-6.516798801322067
3856,풀무원,2014,7.799580953130477,-1.9737319387109584,-5.808088692067766
3857,풀무원,2015,10.90372765351009,3.091209762306699,-8.121034103453603
3858,풀무원,2016,5.458606880273162,-14.01427897202482,2.8991007816191074
3859,풀무원,2017,5.679630227973691,-8.608635215028357,1.737064049410169
3860,풀무원,2018,4.872115921560045,-11.218789026764139,8.801061895874868
3861,풍산,2010,2.0708441149110897,-7.997873241972122,4.834578238455938
3862,풍산,2011,0.344855842222243,-6.508032017264158,5.767028712030391
3863,풍산,2012,5.666727064637647,-4.929701455685283,-1.122592181567724
3864,풍산,2013,2.790271472831719,-3.290373477436132,1.238560133756428
3865,풍산,2014,1.2343564006569592,-2.161872849603021,0.8040691688762612
3866,풍산,2015,13.025034401771682,-3.2559871312121853,-9.417560473092726
3867,풍산,2016,9.070726157189975,-3.714503175247822,-4.739581129639416
3868,풍산,2017,5.035745410355658,-3.2125605645601643,-2.0708009628469113
3869,풍산,2018,3.042793435592548,-2.8134548153817276,-0.31757453733876156
3870,풍산홀딩스,2010,3.9402128913367944,1.0134975816094804,0.12644691900843122
3871,풍산홀딩스,2011,3.275038480321147,5.187315612359954,-3.4232837424371145
3872,풍산홀딩스,2012,2.1492683503112002,-2.932252493328392,-0.32542282859917404
3873,풍산홀딩스,2013,3.688248738435463,-13.201749591402182,0.16472445223909882
3874,풍산홀딩스,2014,1.8574178033490956,-0.7106710512608256,0.37422145554719277
3875,풍산홀딩스,2015,1.0124252135849143,-2.170351710629694,-0.4138823649084823
3876,풍산홀딩스,2016,2.671871684201862,-0.50906100326491,-0.04386068929641114
3877,풍산홀딩스,2017,2.6901553686809336,-3.510528462562074,0.5048813250148463
3878,풍산홀딩스,2018,-1.2509787603064477,-2.5735223146603246,2.700689581402838
3879,플레이그램,2010,-4.381037978066136,7.215146033623604,0.03951243823254529
3880,플레이그램,2011,4.6055496257157085,-7.009262095113726,-1.1594932147645038
3881,플레이그램,2012,-0.40726247469695587,23.513603244281526,0.0
3882,플레이그램,2013,-5.18870819735561,-5.056101742015487,3.095255704216993
3883,플레이그램,2014,11.697509763144014,-38.00529618965914,3.1917106764181256
3884,플레이그램,2015,-17.73012950834827,18.123882851360918,12.089211457086492
3885,플레이그램,2016,-17.230114550762085,-19.948906354939222,46.1793994963066
3886,플레이그램,2017,10.7799927554608,-15.544952618376687,1.5718171003337098
3887,플레이그램,2018,4.183465339586343,0.27263232350608524,-2.4160120172582427
3888,하이스틸,2010,-2.198441901186613,-2.0117076445005257,5.1435952090984385
3889,하이스틸,2011,-7.8526529808874095,-0.6253069002821667,7.672523735639116
3890,하이스틸,2012,6.028904924603237,-0.1446689547064287,-4.664604949388595
3891,하이스틸,2013,2.0873159059998136,-4.220026937070525,0.7383430266246793
3892,하이스틸,2014,2.3824361502577913,-0.6184618534800044,-2.3491870613035024
3893,하이스틸,2015,5.964813257586632,-1.240440753122561,-1.4857479903106807
3894,하이스틸,2016,2.685067344839845,-5.498329177070187,3.4580872203011546
3895,하이스틸,2017,-0.7369191155335221,3.195146132739822,-1.0464301578476438
3896,하이스틸,2018,5.631191100654781,-0.2665790520995145,-3.3906695851016035
3897,하이트진로,2010,8.9710236481715,-0.6228039542769388,-8.809037814412532
3898,하이트진로,2011,6.561309031611401,-1.603534452283071,-5.413698469152293
3899,하이트진로,2012,2.977921329900294,-2.625641905519887,-1.9776260162945436
3900,하이트진로,2013,6.923809006770844,-1.983971018752566,-5.175674633154769
3901,하이트진로,2014,7.224776071947621,-1.981272553106694,-5.3886346149091455
3902,하이트진로,2015,8.786241059131685,-2.2572510371549623,-3.5651415763909537
3903,하이트진로,2016,5.429741012584848,-2.525084330569407,-3.0110428736683135
3904,하이트진로,2017,9.833170693823819,-2.9704618152189743,-3.0169563680500637
3905,하이트진로,2018,4.112201148614981,-2.956604779132183,-1.1279379008145172
3906,하이트진로홀딩스,2010,2.194979828922732,-1.4319950056882997,-1.304214257766865
3907,하이트진로홀딩스,2011,5.427250422542692,-2.785402112407687,-3.7063215546957915
3908,하이트진로홀딩스,2012,1.098675771928189,2.8296340491006506,-5.29954956411499
3909,하이트진로홀딩스,2013,5.459505127543921,-2.2735096912679924,-3.175429013899335
3910,하이트진로홀딩스,2014,5.469816965855165,-1.3905557899603127,-4.186552580226671
3911,하이트진로홀딩스,2015,6.955609460187831,-1.9437599986448835,-2.4694253636983152
3912,하이트진로홀딩스,2016,4.199153614335218,-0.22436414672765567,-3.7423506028594615
3913,하이트진로홀딩스,2017,8.173905586121041,-2.55174387027112,-2.5527325761114947
3914,하이트진로홀딩스,2018,3.1218438471386434,-2.5580690715571968,-0.49655638352137127
3915,한국가스공사,2010,3.269891181017569,-5.896039512730241,2.5847778907437227
3916,한국가스공사,2011,-1.3090152084317346,-10.171902195268887,11.430113480270137
3917,한국가스공사,2012,0.9930132268585233,-11.606763611652312,11.020753579081985
3918,한국가스공사,2013,3.114828600713269,-10.235069791624104,7.157754400587753
3919,한국가스공사,2014,4.340826087338044,-7.85814302320069,3.4141143662551388
3920,한국가스공사,2015,12.872857739980285,-5.300472070773755,-7.705390848406759
3921,한국가스공사,2016,11.910687751817063,-5.191747789565236,-5.9351529653920165
3922,한국가스공사,2017,6.751846553260542,-3.300921843067977,-3.4091159396982955
3923,한국가스공사,2018,0.1438320499182707,-3.2128612099648732,2.504933022964542
3924,한국공항,2010,10.753327900887465,-7.004017978849679,-3.0604122141526617
3925,한국공항,2011,7.987023937780979,-8.301297637795674,-1.526487773467537
3926,한국공항,2012,4.20254986748665,-0.7565700362826724,2.3116466859857487
3927,한국공항,2013,4.4716169455295836,-0.5103880775892282,-2.3742949920461083
3928,한국공항,2014,-7.32766951700866,10.682220414312857,-4.859430556795044
3929,한국공항,2015,8.790395602886514,-8.062781210833839,-3.1860512490566624
3930,한국공항,2016,10.593565883131866,-6.002470174795713,-4.957294456626595
3931,한국공항,2017,11.866893949408379,-10.626989981121095,-1.315380347412194
3932,한국공항,2018,2.7610941690488353,-3.218751213801959,-0.3916917200496056
3933,한국내화,2010,-3.518807496537292,0.34619963106565066,3.9249525310641036
3934,한국내화,2011,22.7701223922222,-3.9033845436052603,-19.67320151752157
3935,한국내화,2012,10.533973996900851,-3.485953994445406,-7.195640136154003
3936,한국내화,2013,5.916423235269415,-10.128769290242413,4.093521941968915
3937,한국내화,2014,7.117451222808917,-2.1695019519243948,-4.811009350596692
3938,한국내화,2015,8.326617744882324,-5.693363334227773,-2.7210032204114323
3939,한국내화,2016,3.8957970437220664,-2.531326387860787,-1.1724225002995834
3940,한국내화,2017,-3.771897353953176,0.23716457327786097,3.4446802791770983
3941,한국내화,2018,10.91278457083846,-4.394298404883886,-6.433522390505529
3942,한국단자,2010,5.855472296806444,-4.8468991113455875,-0.0730912509489125
3943,한국단자,2011,12.460761822142594,-11.566651498299919,4.1791431845780975
3944,한국단자,2012,8.937792599804242,-12.078414972858702,-1.0170304534720145
3945,한국단자,2013,15.466874452285495,-13.503660624700398,-0.6385808571564069
3946,한국단자,2014,11.87466344925726,-12.501506463572632,-0.5380876499497015
3947,한국단자,2015,13.230449472573493,-9.19036749099003,-0.9270665364452877
3948,한국단자,2016,18.11914059717855,-12.980358864103456,-1.5831704582405375
3949,한국단자,2017,8.765353713153093,-8.62098120048111,-1.3848306299912985
3950,한국단자,2018,6.15884883569425,-7.5777836433037535,-0.8359976233986871
3951,한국무브넥스,2010,11.656790029363236,-2.0962210479716092,-9.13705989814461
3952,한국무브넥스,2011,2.734897286420813,-6.077071491289415,2.5145926323364263
3953,한국무브넥스,2012,0.9155677639300039,-7.002755500963334,4.331038762748799
3954,한국무브넥스,2013,12.136471756839631,-5.300721727346985,-4.2556380445653454
3955,한국무브넥스,2014,1.9396485960358554,-8.847533541693595,6.4177484687188535
3956,한국무브넥스,2015,6.529835436738295,-6.990492811753068,-0.4385676774046616
3957,한국무브넥스,2016,5.985635922744073,-5.103721394563201,3.0574524099665545
3958,한국무브넥스,2017,4.1336735167996705,-4.005912949518488,-0.9159238103832358
3959,한국무브넥스,2018,6.5487130235965365,-2.0419632289637413,-6.766280923604305
3960,한국석유,2010,0.46834743317288285,-4.563346026301017,4.799502317695525
3961,한국석유,2011,-5.4496212494172855,-5.471576424938036,11.63968956408496
3962,한국석유,2012,5.645203078727451,-0.29001144013568964,-6.487206775786223
3963,한국석유,2013,3.1059505401754617,1.0099572373138879,-4.348215636136636
3964,한국석유,2014,4.500222935212463,-0.9421105476446389,-1.164243286834956
3965,한국석유,2015,5.486574994927854,-1.242514914833286,-3.860783780284157
3966,한국석유,2016,1.9960603780956894,-1.8676851910194785,-0.5704217282812256
3967,한국석유,2017,2.1647675926006253,-4.145552084663333,2.755031756357782
3968,한국석유,2018,-2.8881832851976013,-4.010690791282805,6.005482244455407
3969,한국수출포장,2010,1.0693619719374416,-4.9983372983297185,4.68488060927034
3970,한국수출포장,2011,2.641597841227799,-3.997956726089729,1.63689340705945
3971,한국수출포장,2012,20.298621934677314,-1.4275459853262036,-18.220946120023214
3972,한국수출포장,2013,6.170978314639934,-7.7153795308147535,1.369114822464126
3973,한국수출포장,2014,6.770948210008948,-8.891244269325508,0.7981539970495208
3974,한국수출포장,2015,4.605803924384422,-2.805946574602682,-1.167754755307893
3975,한국수출포장,2016,4.539802673209605,-3.576197079635632,-0.8333337977134234
3976,한국수출포장,2017,-2.5925549917649042,-2.385234599757825,3.9790855437275576
3977,한국수출포장,2018,14.05589451113626,-0.15813744074049912,-9.771860931627524
3978,한국쉘석유,2010,27.58199722662558,-0.5476808327049258,-22.935447041729333
3979,한국쉘석유,2011,11.206730287976272,-0.5888135769569292,-19.640800644312268
3980,한국쉘석유,2012,30.062800444509314,-1.1166593873450852,-18.942206992192578
3981,한국쉘석유,2013,30.72411624709801,-1.6950311550008015,-21.168207075738632
3982,한국쉘석유,2014,24.003620797647407,-1.0812229619844491,-22.596091159549616
3983,한국쉘석유,2015,29.899628583076137,-29.71226652910256,-19.51910319219602
3984,한국쉘석유,2016,24.42244244014029,-8.67861082070692,-21.142811060822574
3985,한국쉘석유,2017,15.01664677189627,6.069762716011501,-16.877017175839658
3986,한국쉘석유,2018,20.659755222832636,-0.20709047890990678,-17.081651914412653
3987,한국앤컴퍼니,2010,7.0606291612473004,-8.373152635119343,2.132782683284496
3988,한국앤컴퍼니,2011,2.194106560843466,-10.01909078978872,9.511389314612256
3989,한국앤컴퍼니,2012,50.13789695325374,-80.88621095015625,-24.36936401150725
3990,한국앤컴퍼니,2013,0.7471367341493081,-0.9063245143203564,-0.4587051039360508
3991,한국앤컴퍼니,2014,1.9506654586322998,4.769285400656672,-1.0970813592218724
3992,한국앤컴퍼니,2015,1.570953337946265,-3.7942123391198006,-1.0314532457202887
3993,한국앤컴퍼니,2016,2.771132687085809,2.417191039824222,-1.951959300628574
3994,한국앤컴퍼니,2017,3.7056988130586084,-6.418846379269529,-0.18217868788369104
3995,한국앤컴퍼니,2018,1.73986252809377,-0.047835348216312364,0.27488594915933073
3996,한국전력,2010,5.203987646670387,-9.260618660629751,4.531939449184874
3997,한국전력,2011,3.037146844476556,-8.203905168873108,4.64681974545653
